0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.7385924,0.0,0.013045785,0.4490729,0.15418865,0.39332566,0.44061702,1.0,0.027835667,0.90001357,1.0,0.06792684,0.37539002,0.4522545,0.060693443,0.0,0.0,0.16207363,0.0,0.16534324,0.045173015,0.3898127,1.0
0.7296961,0.2643207,0.0,0.24777383,0.20975463,0.3340687,0.36186585,0.67869437,0.11252537,0.77037984,0.8797746,0.45179963,0.28368923,0.23603317,0.06282975,0.0,0.0,0.16570832,0.23478892,0.2930397,0.30470085,0.40785232,0.8738799
0.82983154,0.0,0.028608646,0.26230538,0.32568443,0.42823297,0.38950706,0.97770244,0.14131348,0.7341438,0.89238083,0.08089699,0.44228768,0.5424821,0.066798724,0.0,0.0,0.028074767,0.22469245,0.24462283,0.4870513,0.34065068,0.75413877
0.9268771,0.06937695,0.07405253,0.21029045,0.22916934,0.3649649,0.37197915,0.99811035,0.026613375,0.86671066,1.0,0.15496792,0.35179472,0.442529,0.06731899,0.3962597,0.22780998,0.10853023,0.0,0.31901106,0.29888275,0.3159024,0.85439354
0.92297745,0.20830908,0.0711589,0.3032237,0.3053342,0.36804894,0.3501794,0.99933696,0.034589328,0.89176935,1.0,0.10701738,0.32132572,0.3600687,0.048405588,0.6357827,0.17516756,0.0908742,0.08831495,0.3322871,0.3119652,0.32515734,0.7517403
0.79832983,0.20046403,0.013539134,0.2910306,0.26732147,0.34405097,0.37152818,0.88764447,0.36755556,0.8174925,0.6494296,0.22138345,0.31930405,0.25930446,0.046810463,0.0,0.0,0.2778373,0.060526993,0.26445925,0.36485317,0.41541284,0.74397826
0.83357143,0.37453735,0.02726391,0.39383304,0.26035395,0.36271077,0.36409572,0.9264562,0.19740526,0.72141933,0.8760536,0.4669509,0.38755763,0.3642535,0.06510613,0.56256485,0.20647696,0.13256773,0.20234972,0.35920593,0.3320382,0.40113044,0.81159854
0.7956409,0.3509535,0.040303253,0.23805588,0.26988986,0.37220278,0.36152065,0.99708945,0.011042531,0.90508413,1.0,0.3060382,0.3931327,0.3533438,0.058846314,0.40835208,0.2040721,0.18174951,0.0055237124,0.37509254,0.30532414,0.3960081,0.8148137
0.7722602,0.17772344,0.05228445,0.19574714,0.39411795,0.39023492,0.3960144,0.9380819,0.3919646,0.80900395,0.64781857,0.329602,0.4366303,0.38332716,0.050653398,0.4726971,0.13268855,0.07915101,0.0017500721,0.27598917,0.31404266,0.34100837,0.37239084
0.7517679,0.5167858,0.0,0.39708933,0.34347597,0.32224667,0.34386563,0.82434267,0.14851879,0.7385177,0.8954621,0.23772953,0.44749057,0.5232073,0.04408922,0.0,0.0,0.2214497,0.07868868,0.3003165,0.38708213,0.41108474,0.8996847
0.66996807,0.22285156,0.019534443,0.36204448,0.45013624,0.5187625,0.36423692,0.8000539,0.5337155,0.81590176,0.7107296,0.3637322,0.339772,0.43388227,0.051822238,0.0,0.0,0.25331706,0.1799329,0.15880762,0.33774245,0.37709242,0.6112034
0.9319227,0.28378052,0.13178036,0.22059128,0.2721552,0.36884266,0.35264766,0.99819696,0.023943907,0.8952772,1.0,0.3009876,0.3659407,0.36831477,0.043777693,0.507368,0.23634347,0.065045804,0.0,0.23903519,0.35417393,0.342466,0.7651905
0.93093866,0.19187996,0.043179844,0.3382223,0.23404896,0.36875165,0.3554559,1.0,0.003561937,0.8469457,1.0,0.22669311,0.36240053,0.15297925,0.058345422,0.710715,0.19486764,0.04492173,0.049132027,0.26201862,0.30818093,0.3362017,0.331012
0.80416757,0.32881603,0.016557889,0.34804386,0.30941746,0.3370291,0.3592094,0.9560968,0.6566618,0.82854635,0.83447415,0.21487375,0.4266668,0.58971286,0.06487173,0.0,0.0,0.072824016,0.18976775,0.3568563,0.37163708,0.4093866,1.0
0.80505854,0.24457383,0.0,0.34536764,0.31965014,0.48925287,0.4522984,0.86979955,0.34551734,0.92376834,0.6493415,0.086097494,0.31883433,0.41898823,0.055973414,0.0,0.0,0.10045068,0.01041971,0.31365964,0.04631591,0.32869357,0.8546637
0.77157557,0.0,0.066738404,0.15881506,0.21626908,0.3669236,0.3665464,0.92913115,0.12860282,0.7412921,0.8959565,0.22468352,0.348149,0.19903702,0.064447895,0.47031453,0.12032624,0.05786925,0.028817374,0.25269267,0.33389556,0.32689485,0.60473496
0.1012914,0.12122919,0.17736654,0.8623017,0.12732127,0.34567145,0.3465146,1.0,0.022842724,1.0,1.0,0.08898042,0.3216683,0.5308364,0.045972392,0.0,0.0,0.0,0.002189032,0.012304568,0.021924775,0.049878567,0.0
0.8283643,0.33049294,0.02387881,0.13373269,0.23663063,0.28463358,0.32981184,1.0,0.024083152,0.8816155,1.0,0.38976705,0.24900693,0.34758234,0.051403914,0.0,0.0,0.24716963,0.16134788,0.2836932,0.36104813,0.41122392,0.84260464
0.6964497,0.18900557,0.0,0.39070374,0.22925791,0.3894352,0.3944886,0.96271664,0.0050701797,0.83073384,0.85143733,0.33865303,0.33330756,0.4852962,0.054721065,0.0,0.0,0.15901905,0.18219016,0.2758007,0.3773111,0.37562597,1.0
0.7350837,0.37394258,0.00093396916,0.35534936,0.2097708,0.28890082,0.34968746,0.8954612,0.097054705,0.7157535,0.9103466,0.2370287,0.5257585,0.15806548,0.09429605,0.0,0.0,0.08405166,0.0003750493,0.3885881,0.31934902,0.3370396,0.8968961
0.93630296,0.20030895,0.057839468,0.28897184,0.38639253,0.37839496,0.3898888,0.9986766,0.03548418,0.8975825,1.0,0.21023642,0.35027385,0.17211719,0.067931384,0.7626549,0.13007997,0.03919173,0.0,0.25602806,0.3033379,0.34512046,0.20389722
0.8281145,0.34368095,0.0,0.25003627,0.33841997,0.36233696,0.34932086,0.96906793,0.12315947,0.75023973,0.8833065,0.3887812,0.38136756,0.57909286,0.058454305,0.0,0.0,0.14393383,0.22646433,0.2715964,0.34613636,0.3556632,0.7134264
0.7803691,0.40746778,0.0,0.52975243,0.34842637,0.57676435,0.56697834,0.7248771,0.13059069,0.5470027,0.6521335,0.4110035,0.38259086,0.41336772,0.060226012,0.0,0.0,0.011942655,0.16870952,0.26383874,0.39731577,0.34277365,0.7933594
0.8434352,0.02725437,0.06217895,0.22667052,0.3263725,0.38986683,0.36001995,1.0,0.007915821,0.89531106,1.0,0.08105942,0.3481014,0.06777176,0.05991207,0.49269247,0.16194211,0.13912344,0.00739319,0.3234399,0.040280707,0.34616643,0.3914171
0.86759174,0.2474041,0.042701606,0.30850253,0.30314562,0.37530184,0.3953644,0.9968636,0.023817629,0.8740962,1.0,0.36471507,0.39894357,0.39847395,0.045454912,0.4446168,0.20842275,0.21087505,0.0021390682,0.38381088,0.31309453,0.37730563,0.7203301
0.93622375,0.055855643,0.17489402,0.6066019,0.13505629,0.37111866,0.369917,1.0,0.0010485668,0.88918513,1.0,0.104769304,0.3198,0.3186034,0.051300943,0.7197415,0.13213348,0.114239596,0.0018601769,0.24264014,0.042090714,0.33863604,0.38793772
0.8491718,0.3109446,0.049581267,0.34791544,0.61710554,0.3689935,0.35911617,0.9144152,0.37819433,0.8202322,0.87315595,0.55462873,0.35928243,0.5132828,0.07774389,0.72793967,0.25366327,0.053788338,0.07952012,0.34259397,0.41971445,0.3320993,0.55442053
0.8378299,0.08253116,0.0,0.17143638,0.13616745,0.35767972,0.3400959,1.0,0.014341801,0.8775549,1.0,0.10149726,0.31232733,0.374331,0.043859642,0.0,0.0,0.08135695,0.00026717116,0.2529811,0.018240513,0.32713374,1.0
0.95179576,0.30978847,0.1910491,0.3228829,0.18770854,0.34895518,0.35882777,1.0,0.011396775,0.9080465,1.0,0.12957883,0.31091756,0.09081356,0.062405027,0.5750351,0.14321846,0.11652461,0.0,0.3575466,0.026749752,0.31207693,0.83686465
0.87215996,0.16384155,0.027089383,0.22026941,0.24464798,0.3573693,0.34640342,1.0,0.024794621,0.93585825,1.0,0.13544706,0.38961166,0.3687969,0.07586983,0.0,0.0,0.25925955,0.0068665715,0.18971722,0.33211008,0.4078429,0.77076334
0.74504757,0.15806116,0.013920222,0.191769,0.4351961,0.26153332,0.35367826,0.9044788,0.23512082,0.8330924,0.86259705,0.059827417,0.41614234,0.39041537,0.05794341,0.0,0.0,0.17007226,0.081590354,0.2666538,0.4838195,0.4081467,0.7134615
0.86086786,0.20507096,0.06579007,0.19060989,0.40807378,0.36212626,0.35443816,1.0,0.018681148,0.89732796,1.0,0.27858314,0.42175147,0.6008942,0.058588136,0.37146682,0.22484349,0.26848778,0.075461775,0.29985783,0.36289877,0.37035462,0.7002584
0.8708383,0.09610926,0.02528245,0.12073371,0.46012387,0.3501241,0.3218276,1.0,0.036168087,0.906092,1.0,0.3743075,0.50042737,0.14552516,0.066040814,0.0,0.0,0.07497411,0.0,0.44827765,0.02581118,0.3640289,0.4479372
0.89109325,0.39887375,0.068011135,0.25519517,0.33180323,0.36623546,0.3677005,0.9947912,0.0053013917,0.8799542,1.0,0.21566638,0.47881082,0.40847334,0.062179383,0.5767976,0.18996462,0.07353255,0.0017935022,0.2673841,0.30633152,0.33534086,0.38940743
0.9658123,0.32614493,0.22836412,0.48187935,0.2527488,0.35578406,0.36610824,0.99990517,0.026185613,0.91899174,1.0,0.15790981,0.3495869,0.20935306,0.061780825,0.7693526,0.12454833,0.056730885,0.0,0.23747583,0.30733436,0.030764591,0.23550919
0.8208175,0.33076346,0.046206445,0.23564102,0.49895972,0.35630462,0.35095066,0.9686459,0.5775313,0.8117039,0.8833257,0.33605412,0.50306726,0.35522616,0.055860598,0.44178066,0.26110232,0.16079427,0.1816257,0.41121495,0.41151223,0.33225968,0.7775079
0.765719,0.059782315,0.005917952,0.2763044,0.12583171,0.3393339,0.33217925,1.0,0.01985375,0.8752819,1.0,0.103413425,0.38933647,0.9989063,0.04389069,0.0,0.0,0.0,0.18168204,0.0,0.3582368,0.034635384,1.0
0.90979344,0.20553774,0.13703325,0.34686697,0.38990033,0.36813122,0.36377653,1.0,0.024515562,0.88838714,1.0,0.2785779,0.39990363,0.18545036,0.032910608,0.6277404,0.19357815,0.08586919,0.012790599,0.37410575,0.024799995,0.33033338,0.39106354
0.91583854,0.25956115,0.045841534,0.2212239,0.15150307,0.34003732,0.3600612,1.0,0.03294678,0.8910563,1.0,0.5369254,0.32117084,0.5393531,0.07299631,0.0,0.0,0.17514639,0.23060682,0.22195682,0.33706295,0.37183514,1.0
0.9293397,0.28440145,0.050964598,0.22498731,0.48775104,0.34864214,0.36374745,0.963641,0.6532235,0.8371111,0.87376416,0.41740024,0.34930998,0.12495339,0.032806773,0.76767975,0.13581184,0.061701935,0.0066419495,0.26864544,0.040401902,0.33161888,0.12634782
0.82206327,0.08793303,0.027001891,0.09080465,0.36271194,0.3660472,0.3644123,1.0,0.027116228,0.89086545,1.0,0.3004073,0.36613607,0.19177233,0.061929252,0.5454759,0.15176967,0.101352476,0.001855283,0.26804173,0.30766106,0.30309203,0.44746178
0.82180184,0.14914863,0.024075773,0.16518077,0.42181712,0.37720284,0.36525458,0.9983588,0.010847332,0.8671475,1.0,0.11407308,0.34932348,0.29644227,0.058436126,0.48411977,0.14164959,0.1496894,0.11995459,0.30658433,0.37194,0.34493563,0.60617995
0.77719116,0.20645131,0.014983275,0.27300066,0.29300404,0.40051875,0.38876656,0.8442711,0.3778414,0.8484056,0.7545995,0.38958558,0.34920797,0.46721515,0.061122358,0.0,0.0,0.13642305,0.17411599,0.23395035,0.40731132,0.35981455,0.82136416
0.79532987,0.24405804,0.09080508,0.22131251,0.6961318,0.351063,0.37772796,1.0,0.023146406,0.92567104,1.0,0.63422817,0.37698284,0.41996735,0.06377391,0.5006038,0.17989792,0.18916726,0.12562817,0.39908156,0.5626287,0.3698052,0.76230115
0.90162355,0.19692464,0.12557901,0.2547864,0.343293,0.35797888,0.3463517,1.0,0.030041035,0.8842183,1.0,0.23118018,0.36766976,0.65471214,0.06603319,0.59251297,0.1454689,0.03727062,0.1403628,0.23933531,0.34167993,0.32219997,0.5425323
0.77467877,0.17163219,0.0,0.40968063,0.24143286,0.364492,0.29548943,1.0,0.03343316,0.8901766,1.0,0.1251377,0.6805681,0.29875544,0.051333338,0.0,0.0,0.08293788,0.2157839,0.3788168,0.37351683,0.38300076,0.85886925
0.7215912,0.30275145,0.0,0.51700366,0.31819144,0.34699345,0.35125485,0.71612185,0.10593051,0.7228738,0.87576973,0.24849756,0.36227074,0.21260165,0.05994129,0.0,0.0,0.3522918,0.0050072256,0.26910675,0.31719914,0.4720176,0.8500234
0.7606157,0.23107539,0.0,0.27439705,0.6632372,0.32497352,0.3505809,0.9921216,0.50989616,0.83039165,0.8918022,0.2926352,0.5327595,0.46566367,0.055044964,0.0,0.0,0.23573054,0.20375773,0.33606222,0.4498254,0.56340325,0.82357424
0.8118852,0.051764883,0.043044813,0.11174022,0.28135628,0.39338213,0.35613638,1.0,0.023806576,0.8712984,1.0,0.104991116,0.45359144,0.49433663,0.050709683,0.28846893,0.22308648,0.09796819,0.06350602,0.32003465,0.33777136,0.32091716,0.49857116
0.73881155,0.116701804,0.0028644297,0.2885382,0.32420897,0.41297534,0.32952702,0.94756794,0.14298908,0.6724336,0.82351065,0.20200728,0.32511058,0.46020475,0.04968631,0.0,0.0,0.035503797,0.15257742,0.3218134,0.39083892,0.37825075,0.7846497
0.7734635,0.17103752,0.055185884,0.35807464,0.18996648,0.44099885,0.4261048,0.86231846,0.118226334,0.49164644,0.6183057,0.25308898,0.31184772,0.29608947,0.032930084,0.0,0.0,0.061096802,0.0123563735,0.26980692,0.34373975,0.3173265,0.75495934
0.78834975,0.3916839,0.031001378,0.19818811,0.41676557,0.35982105,0.36763552,0.99356705,0.023204109,0.93279994,1.0,0.18305846,0.49292418,0.3786531,0.060003746,0.5005483,0.13137417,0.14715013,0.192753,0.29184055,0.4048362,0.3646208,0.6198539
0.9124009,0.19584812,0.08243104,0.16700807,0.24041776,0.3733575,0.39454812,0.99603075,0.024302227,0.8851883,1.0,0.19140336,0.31169233,0.15656656,0.07227681,0.46615988,0.17054205,0.12650977,0.13304915,0.4202799,0.3320805,0.3117864,0.9117283
0.79044956,0.30149743,0.0,0.33516333,0.41048157,0.33399746,0.3358947,0.94101906,0.12991282,0.72308844,0.8882348,0.10854249,0.42421964,0.24744943,0.097727306,0.0,0.0,0.2198076,0.22106332,0.39271155,0.3586314,0.40720117,0.6441729
0.7350138,0.12198125,0.0,0.29802006,0.32600743,0.4847629,0.46582907,0.74607784,0.37275344,0.81988555,0.71501887,0.28140512,0.2999377,0.49476585,0.32637444,0.0,0.0,0.089650676,0.11869341,0.24910621,0.39638725,0.39437023,0.556834
0.7525846,0.23978388,0.008909627,0.24861716,0.43151242,0.3350335,0.3381711,0.87369776,0.38947064,0.83522797,0.88394594,0.32569483,0.44787866,0.28414142,0.5358192,0.0,0.0,0.25547576,0.11602619,0.3638224,0.3761023,0.39893356,0.82860196
0.7590149,0.06326471,0.0,0.28160828,0.20102368,0.37103534,0.338037,0.89856905,0.44596142,0.87194204,0.8879136,0.14559467,0.41103944,0.38838634,0.33121607,0.0,0.0,0.14290746,0.0041091307,0.3149544,0.0386083,0.46332452,0.6980873
0.7587268,0.0,0.043506183,0.15698424,0.47395632,0.37474197,0.36237064,1.0,0.014354721,0.86137813,1.0,0.06821775,0.49726802,0.40172547,0.40424883,0.42744148,0.19297735,0.21596259,0.22101603,0.26940402,0.4569499,0.386843,0.6698293
0.8845968,0.22807029,0.0056306454,0.49704275,0.19660893,0.64886504,0.67448455,0.7188128,0.12065402,0.49776447,0.63304996,0.13611159,0.32359067,0.08216713,0.018253714,0.0,0.0,0.0,0.0,0.1408416,0.03402127,0.33095047,0.32373056
0.72866166,0.01161815,0.015955737,0.29512575,0.44204012,0.37000677,0.33001587,0.9423023,0.32499495,0.84819955,0.72443044,0.073770404,0.46183085,0.27078825,0.38208884,0.0,0.0,0.07983618,0.22297196,0.49810553,0.35932848,0.46585578,0.7834838
0.8097826,0.0922979,0.041261576,0.24381684,0.33118403,0.34706992,0.37000453,0.99706185,0.024768751,0.8872487,1.0,0.11972081,0.3552206,0.42484573,0.71869135,0.3890379,0.15449889,0.47319993,0.1431256,0.3534159,0.3433835,0.4478898,0.81219476
0.7070282,0.1697242,0.0,0.29436347,0.25611022,0.38659588,0.38736776,0.63659626,0.13028842,0.7531054,0.7530306,0.3146948,0.37942588,0.40501127,0.767935,0.0,0.0,0.14472894,0.20533445,0.30328974,0.3938678,0.33511785,0.71840054
0.8291586,0.33087635,0.032411493,0.23315889,0.5513455,0.44499317,0.40073887,0.91869336,0.9242869,0.8295794,0.7543224,0.38675353,0.6510106,0.29180682,0.4560501,0.37217286,0.2913843,0.18695368,0.0030050185,0.41876262,0.32676888,0.35203373,0.54384136
0.9382835,0.00071563496,0.09657849,0.29683623,0.37807488,0.35833418,0.36370087,1.0,0.022644948,0.89291036,1.0,0.072118804,0.38125855,0.3938155,0.3539689,0.6629221,0.20122002,0.07559784,0.19849268,0.2980874,0.343154,0.34098402,0.34769124
0.6815654,0.1442567,0.016156461,0.29245356,0.39991668,0.3550312,0.3055273,0.96595114,0.14973107,0.72261554,0.8795309,0.31884557,0.34395096,0.49448937,0.30111602,0.0,0.0,0.24347374,0.2045596,0.2383505,0.39842802,0.448175,1.0
0.7897933,0.41360676,0.036212917,0.2509801,0.40318063,0.44314516,0.4117309,0.84627104,0.16792984,0.7122904,0.7834064,0.36467302,0.38887164,0.12321964,0.4509984,0.58319545,0.15003851,0.07605325,0.104293235,0.37449008,0.30440465,0.33803236,0.545457
0.6758609,0.1263684,0.0,0.2107373,0.69655555,0.3608559,0.35229668,0.9765221,0.11946967,0.7321849,0.8856615,0.27097735,0.40884638,0.37925187,0.28051358,0.0,0.0,0.0400293,0.12131562,0.4437812,0.46456409,0.41418642,0.6517225
0.9097354,0.55304736,0.045074053,0.40269434,0.33723783,0.35614985,0.37752768,1.0,0.018194206,0.8917331,1.0,0.29878604,0.44016957,0.34991917,0.24792442,0.7194696,0.26647407,0.06652669,0.11776574,0.3123641,0.3319196,0.33338872,0.572834
0.7880841,0.4664612,0.038486794,0.17340739,0.5855803,0.36486316,0.347431,0.99591243,0.0050230646,0.86211133,1.0,0.2507578,0.4228939,0.20588535,0.26519644,0.4855016,0.2830743,0.082610995,0.17930198,0.4675068,0.34306923,0.33144075,0.5075341
0.7698347,0.32595834,0.008050781,0.30362415,0.47322962,0.36453918,0.3392496,1.0,0.6458108,0.85200477,0.875302,0.15172356,0.41333926,0.6432019,0.41977718,0.0,0.0,0.28891346,0.1509465,0.2967933,0.35685906,0.3762144,0.92388856
0.8092904,0.13793518,0.0028313124,0.119057655,0.1349181,0.2862026,0.36652294,1.0,0.029005542,0.89965296,1.0,0.15009081,0.3242004,0.06403135,0.3628508,0.0,0.0,0.18840721,0.0018543631,0.23689684,0.043088146,0.3434053,0.70670384
0.66831857,0.63731855,0.011874691,0.20900425,0.37363458,0.35312727,0.32942373,0.85925555,0.17337804,0.70864725,0.8727554,0.40489513,0.42458183,0.39688742,0.28039172,0.0,0.0,0.07201044,0.11514643,0.30215803,0.3677963,0.37931123,0.5715541
0.88465536,0.2564859,0.035018664,0.35119215,0.2695159,0.34509683,0.35508916,0.94078296,0.44839165,0.8193667,0.8840509,0.32321942,0.3158782,0.62595326,0.027961861,0.0,0.0,0.24368846,0.19215137,0.22153778,0.31407753,0.3672788,0.7790917
0.72858655,0.33342567,0.034802064,0.50870395,0.2490206,0.5608975,0.5013408,0.7127132,0.3599737,0.8657662,0.65267426,0.24428073,0.32137525,0.46137285,0.034610946,0.0,0.0,0.0,0.11936638,0.29782853,0.35144234,0.4184801,1.0
0.6239912,0.34786665,0.02458219,0.23615327,0.34474665,0.4366023,0.33783334,0.8633477,0.09514569,0.67077816,0.80543375,0.29489082,0.46335813,0.108733244,0.46675757,0.0,0.0,0.0,0.0052252905,0.29391384,0.31290513,0.3750126,0.46429315
0.81340545,0.0013480256,0.0513784,0.22302064,0.26750648,0.35299295,0.35908574,1.0,0.013088422,0.8988313,1.0,0.0754537,0.36367083,0.19146185,0.27661717,0.4143331,0.20473489,0.22005475,0.059957437,0.3843444,0.3195774,0.4120427,0.8218665
0.8763807,0.16525523,0.13761467,0.200199,0.3887245,0.34669134,0.3722269,0.999434,0.02468586,0.86901677,1.0,0.17014942,0.35561916,0.54601413,0.40726897,0.53171647,0.12872328,0.17588091,0.14356118,0.29656824,0.36859918,0.36414596,0.6483214
0.9124933,0.026861763,0.10936165,0.18025662,0.22587885,0.36319658,0.3663131,1.0,0.01473687,0.8892818,1.0,0.09434682,0.31420857,0.41185626,0.8805381,0.69379497,0.18099898,0.05110408,0.12262638,0.24364434,0.33039245,0.35552856,0.30467257
0.79849195,0.3781216,0.033505343,0.27773696,0.23667884,0.41541177,0.41335326,0.93029726,0.31743193,0.8065052,0.88298935,0.12837988,0.35011086,0.33619913,0.017820656,0.520716,0.15809044,0.05482405,0.0,0.29224068,0.31442615,0.3477095,0.3887808
0.92452997,0.0,0.05829063,0.3945364,0.25011125,0.35252187,0.3657185,1.0,0.024041036,0.8814988,1.0,0.07929066,0.36276403,0.32129908,0.49350452,0.67176014,0.16164653,0.10756547,0.08266192,0.32973748,0.28780177,0.32003337,0.67908925
0.7192104,0.24430022,0.033865023,0.32296297,0.44463235,0.36103666,0.3250847,0.898521,0.101437636,0.72317994,0.8772635,0.3388871,0.4300839,0.6334185,0.54435915,0.0,0.0,0.23389971,0.14033525,0.23875159,0.53591996,0.43758798,0.8797673
0.76126814,0.30785346,0.040719092,0.26126733,0.47642633,0.36169448,0.37624842,1.0,0.02732891,0.9011899,1.0,0.252568,0.44873264,0.52712893,0.69553417,0.49139035,0.16124475,0.3298109,0.13855548,0.2853308,0.3721386,0.35849378,0.8903091
0.87846184,0.34261432,0.025636101,0.15949282,0.39246532,0.3677896,0.361388,0.99848557,0.016357213,0.8980964,1.0,0.3759785,0.4427227,0.39450508,0.3390489,0.65569866,0.1922634,0.050599515,0.1797003,0.3317193,0.35482362,0.34033978,0.5435048
0.61976784,0.3146028,0.03332807,0.32228392,0.5758719,0.43364486,0.438626,0.9178755,0.11911521,0.7198105,0.6484673,0.24694902,0.47523385,0.23222446,0.2806658,0.31652188,0.3106906,0.13339335,0.0,0.37904048,0.3536676,0.39396104,0.4216354
0.790591,0.34702712,0.00441885,0.31400293,0.2824124,0.40999383,0.38357738,0.72344553,0.24349417,0.83782977,0.6887279,0.39210528,0.4652218,0.4668364,0.3679754,0.0,0.0,0.11305008,0.23253244,0.31784055,0.34477857,0.3554953,0.90462035
0.9403044,0.4024242,0.08077144,0.23758112,0.19716093,0.35291627,0.34253317,1.0,0.030402282,0.882839,1.0,0.15613745,0.36571538,0.31307247,0.6523434,0.6671977,0.16616243,0.05922576,0.0031011957,0.2841549,0.02326744,0.033928867,0.7022587
0.8111947,0.0049670096,0.0059497496,0.29577252,0.29119056,0.3914774,0.407462,1.0,0.02378527,0.8422672,1.0,0.07375832,0.531914,0.25321203,0.27965993,0.0,0.0,0.105057254,0.22345592,0.26731896,0.3402049,0.32795912,0.49163797
0.71809447,0.3602944,0.0,0.24206041,0.31238765,0.37415135,0.34315777,0.82476157,0.32376873,0.82225615,0.8786887,0.28909984,0.31498796,0.41224632,0.28652105,0.0,0.0,0.20243007,0.19803867,0.28434253,0.41204715,0.40391198,0.82677835
0.7291932,0.16053233,0.007045625,0.2651306,0.3552998,0.33345312,0.35789686,0.92125773,0.3402587,0.812222,0.8535611,0.28502998,0.4163472,0.3738105,0.2658723,0.0,0.01086529,0.13191052,0.13749968,0.33973718,0.4574632,0.32038075,0.6488795
0.70549345,0.16677427,0.0,0.25002372,0.24875015,0.3113399,0.3429607,1.0,0.03162473,0.87293094,0.999093,0.34472898,0.6343062,0.22218151,0.27491283,0.0,0.0,0.11703686,0.21069413,0.3248555,0.34981778,0.3553286,0.66022104
0.71314645,0.2251351,0.014620686,0.5659645,0.1676256,0.3914445,0.42491108,0.7356244,0.1621533,0.50690347,0.8180485,0.16477108,0.30546233,0.16732755,0.020843435,0.0,0.0,0.12919964,0.010218148,0.2780546,0.021497281,0.41134566,0.7730826
0.7241425,0.22883357,0.06012209,0.11307678,0.31934923,0.3855794,0.3620591,0.7595001,0.1709605,0.7139392,0.8788815,0.47838798,0.35431114,0.43934637,0.63297033,0.38657293,0.1262606,0.1456363,0.22247234,0.4008169,0.4537457,0.37965626,0.7803884
0.86190283,0.3476882,0.049189802,0.1717555,0.16903469,0.365979,0.37138557,1.0,0.029260082,0.8916377,1.0,0.2546294,0.43147174,0.60866207,0.29229695,0.44301462,0.24094759,0.071164615,0.24186042,0.24587598,0.31392813,0.33147186,0.529154
0.8021588,0.2150904,0.045039415,0.14422014,0.27657023,0.36194658,0.36403656,1.0,0.025707733,0.9006527,1.0,0.12038058,0.502072,0.46156445,0.39118168,0.44458538,0.19460158,0.13091035,0.0019966578,0.30163682,0.3106674,0.3671798,0.54574144
0.827413,0.17365628,0.047463536,0.17675969,0.16836782,0.3714479,0.37724644,0.9966291,0.023439419,0.8841169,1.0,0.1364224,0.3586051,0.46240306,0.2902816,0.39556593,0.19305818,0.18680564,0.19883628,0.25621882,0.3563126,0.38599867,0.53429407
0.8607354,0.18626356,0.06619689,0.45561683,0.29981342,0.37091777,0.35321754,0.89119947,0.011152416,0.75986266,0.892879,0.28687233,0.32903606,0.19687311,0.27056807,0.7836844,0.14751638,0.035917748,0.06285615,0.3721954,0.34487203,0.3513182,0.57256484
0.8471646,0.07024086,0.026929298,0.10580426,0.19273007,0.37190077,0.40893486,0.9264524,0.2315637,0.8329466,0.6933956,0.1458892,0.38564798,0.5160682,0.2679011,0.0,0.0,0.013293441,0.21068227,0.19626898,0.34387916,0.32417372,0.7625593
0.83904445,0.20571654,0.0,0.08119906,0.1952725,0.34910014,0.34404364,1.0,0.02379555,0.8853453,1.0,0.18535313,0.4347447,0.34759998,0.31432706,0.0,0.0,0.07471349,0.22241867,0.24524686,0.33221185,0.33062014,0.8234559
0.7283974,0.27548775,0.0,0.34941202,0.79086757,0.33175078,0.36362004,0.97108704,0.21852536,0.856027,0.88203245,0.23210268,0.5989782,0.43721765,0.2802283,0.0,0.0,0.2922416,0.18239531,0.47335017,0.49428457,0.558129,0.7753731
0.91877174,0.31454957,0.071427085,0.35991502,0.41363496,0.42864645,0.35475692,1.0,0.029205795,0.88565683,1.0,0.3248523,0.31913963,0.30937102,0.3150231,0.8651017,0.14295936,0.044619277,0.14335641,0.2583488,0.34492525,0.33084795,0.42741406
0.89105767,0.33576605,0.057500266,0.18965009,0.2712993,0.38041994,0.3853991,0.9936703,0.007630121,0.90639347,1.0,0.186436,0.3416407,0.31861532,0.40745825,0.5342717,0.20935072,0.097144,0.0019477932,0.27135107,0.30238476,0.37436008,0.65308803
0.780716,0.46088162,0.007716979,0.23826714,0.39901912,0.30895826,0.3566917,0.94224083,0.25293106,0.83586365,0.803759,0.17688653,0.35869423,0.48964107,0.27101105,0.0,0.0,0.15056814,0.0,0.40653446,0.30989742,0.48412088,0.7911864
0.9091465,0.08332993,0.074254155,0.15897897,0.19434263,0.35906833,0.37746266,1.0,0.024383329,0.8888678,1.0,0.25329652,0.3229812,0.5856097,0.038734734,0.5477707,0.13268135,0.04236119,0.14646928,0.22146447,0.35037804,0.03951755,0.6795294
0.8095302,0.07105876,0.041449174,0.30727753,0.33023056,0.40835017,0.4261457,0.99619603,0.029590001,0.8232435,1.0,0.10637376,0.42187932,0.2770386,0.59369123,0.45652944,0.22828081,0.13515872,0.14288282,0.29447886,0.3163156,0.36403123,0.55332947
