0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.7171588,0.2604202,0.0,0.7192267,1.0,0.4510926,0.24047136,0.04435044,0.0,0.44388068,0.0,0.28377908,0.0,0.0,0.16757497,0.0,0.33961725,0.0,0.13632135,0.0053301,0.84314924,0.07138902,0.3895224
0.084097244,0.0,0.0,0.58083266,0.614863,0.0,0.055084325,0.0,0.84913665,0.35424474,0.003074977,0.0,0.3475375,0.0,0.22635506,0.0,0.04093451,0.023056434,0.0,0.046658892,0.0,0.79967684,0.21870057
0.29609403,0.07934684,0.00569479,0.2873874,0.4044863,0.0,0.0,0.29174238,0.0,0.055156194,0.0,0.0,0.0,0.4454849,0.25030112,0.0,0.35814446,0.010130797,0.21524161,0.10620333,0.29093757,0.1263598,0.14123443
0.93802583,0.21847537,0.14724004,1.0,0.5874414,0.9258173,0.01079976,0.11043757,0.91055137,0.0,0.0,0.07840998,0.73146456,0.0,0.0,0.0,0.825822,0.27829334,1.0,0.0,0.023724608,0.26941094,0.0
0.97398955,1.0,0.64196545,0.7808064,0.0,0.890102,0.60818934,0.87131536,0.51871616,0.75029314,1.0,1.0,0.58886486,0.0024859128,0.7387709,0.40533033,1.0,0.016300702,0.92600626,0.036047585,1.0,0.19448557,0.87485707
0.5757268,0.12931022,0.0,0.0,0.23334967,0.37701258,0.0,0.61418134,0.104853675,0.06431166,0.058054317,0.37898904,0.0,0.2938732,0.5763494,0.00038076565,0.0,0.0,0.0,0.0,0.0,0.010850731,0.0
0.69525117,0.08442492,0.0,0.0,0.3288948,0.0,0.0,0.27287072,0.021376913,0.6555647,0.27428037,0.39715925,0.014722097,0.0740208,0.17845449,0.017741436,0.0,0.0,0.0,0.034663543,0.0,0.08939448,0.006199322
0.71340466,0.0,0.0,0.16733,0.5260912,0.0,0.0,0.6552712,0.0,0.0,0.0,0.0,0.01607981,0.0069793444,0.0,0.10878677,0.0,0.009644788,0.0,0.01387842,0.0,0.031247769,0.0
1.0,0.15514056,0.0,1.0,0.10836692,0.6141068,0.0937871,0.7400064,0.9126184,1.0,0.34683394,0.8321927,0.17090486,0.31004596,0.23255417,0.29693934,0.0028197865,0.3805346,0.27124137,0.71090305,0.26692113,0.07792839,0.42736828
0.20580333,0.0,0.0,0.7068137,0.0,0.0,0.0,0.64351434,0.13177174,0.64722115,0.42365307,0.13136263,0.0,0.6152481,0.075718574,0.0,0.0,0.0,0.5860588,0.049180374,0.02000215,0.18276602,0.0
0.6960158,0.0,0.0,0.7756515,0.09159663,0.0,0.050464213,0.0005321529,0.6159745,0.64814377,0.14967248,0.25764576,0.81447417,0.0,0.12079972,0.0,0.0,0.05313409,0.6171528,0.09799264,0.873556,0.10936967,0.91346455
0.984376,0.004996772,0.092606105,0.116005614,0.6267319,0.41928065,0.021684082,0.9537217,0.0,0.1451369,0.44328353,0.0,0.0,0.0,0.75067735,0.0,0.5789653,0.40674868,0.6568768,0.0,1.0,0.44212213,0.03670399
0.40022036,0.5484012,0.18599246,1.0,0.66826415,0.043574642,0.28446382,0.0,0.0,0.5256834,0.12820119,0.40558478,0.042531874,0.081987344,0.00483251,0.0,0.04723087,0.33217257,0.40794864,0.06762086,0.70052415,0.33076718,0.0
0.80365664,0.6759563,0.9587211,0.9346589,0.0,0.0,0.042172864,0.4080458,1.0,0.0,0.0,0.28545433,0.9619816,0.636707,0.30090663,0.42974398,0.9051421,0.0106832385,0.0,0.09038834,0.051903322,0.8863523,0.0
0.017511891,0.0070161223,0.0,0.51436424,0.11560663,0.16913663,0.0,0.87635666,0.52057,0.0,0.066912904,0.0,0.0,0.0,0.34689388,0.0,0.034699347,0.0,0.07140925,0.0,0.76023245,0.05982762,0.2819201
0.2699418,0.17827249,0.0,0.091170326,0.6248269,0.0,0.036973484,0.28182626,0.30438137,0.51294106,0.32393876,0.0056446902,0.0,0.11606777,0.8551002,0.3099572,0.16527493,0.0,0.06481153,0.029341523,0.0,0.50840116,0.34295934
0.59003025,0.0,0.26792115,0.6407445,0.82560754,0.35801712,0.0,0.50436634,0.5806181,0.0,0.6172828,0.12880039,0.32014892,0.21734372,0.2809338,0.130199,0.18988961,0.0,0.34981537,0.52078235,0.47986436,0.0,0.0
0.93417406,0.0,0.0,0.23601347,0.92231613,0.013575194,0.068129346,0.3937187,0.02515817,0.5460516,0.0,0.10943119,0.0,0.116810925,0.0,0.0,0.0,0.0004599899,0.010885058,0.11317535,0.19648612,0.39157233,0.0
0.64856637,1.0,0.02195795,0.262737,0.87008387,0.023564711,0.054838218,0.5275162,0.57370454,0.0732926,0.0,1.0,0.9939539,0.0,0.43485084,0.2531897,0.88420033,0.0,0.30330327,0.6122407,0.70553035,0.46888015,0.0
1.0,0.4104998,0.283511,0.0,0.20346819,0.0,0.0,0.19573899,0.9823262,0.9920365,0.001967395,1.0,0.0,0.37529185,0.0,0.0,0.0,0.009720384,0.5736127,0.0037791969,0.022836052,0.008656476,0.49000043
0.8682789,0.4255285,0.7798857,0.5001354,0.6801831,0.09981182,0.19785339,0.63122183,0.76632136,0.0,0.0,0.0,0.016837649,0.9986938,0.021399958,0.0012674321,0.0,0.0,0.38441107,1.0,0.33318204,0.0,1.0
0.5194692,0.2550405,0.0,0.0053612245,0.37045494,0.0,0.007989325,0.38428202,0.0,0.0,0.0,0.3748516,0.032707613,0.2406296,0.08335108,0.0,0.0,0.0,0.031280037,0.0,0.2119155,0.0,0.0
0.79415244,0.20034555,0.30635202,1.0,0.9571033,0.0,0.914474,0.5418172,0.94856656,0.9986252,0.0,0.004153909,0.021192703,1.0,0.7267741,0.20124425,0.34968814,0.85878134,0.055371366,0.0,0.0,0.017380657,0.0
0.27165797,0.8425792,0.0469958,0.0,0.91178626,0.07048618,0.13728611,0.10168368,0.09384665,0.71822923,0.42831767,0.106231935,0.65781933,0.24001336,0.0043683033,0.0,0.0,0.0,0.0,0.0,0.68260634,0.6156475,0.23899873
0.41806883,0.04196421,0.0,0.78263247,0.99630463,0.2530027,0.83369774,0.50517887,0.76901907,0.14523067,0.08777233,0.53130656,0.46909398,0.02521221,0.0,0.07948304,0.95458996,0.0,0.0,0.010729309,0.061453447,0.40578595,0.46798685
0.5858841,0.56749415,0.61973226,0.92328453,0.9616805,0.0,0.0,0.40801644,0.0,0.0,0.16127309,0.3317795,0.42018023,0.065004736,0.54583746,0.24298976,0.0,0.0,0.32004023,0.24994634,0.47941247,0.18194498,0.020339288
0.68581706,0.129065,0.08660851,0.0,0.31012997,0.0,0.0,0.0,0.0,0.020243846,0.0,0.0,0.2898884,0.2387012,0.27836326,0.037974656,0.0,0.0063007176,0.2260078,0.0,0.462438,0.32564327,0.38704035
0.8305724,0.7220373,0.0,0.24932766,0.5242314,0.14278093,0.07821225,1.0,0.0,0.45780212,1.0,0.0,0.0,0.17828342,0.9798937,0.35597172,0.042072877,0.2762783,0.6101856,0.0,0.76088965,0.073057055,0.14676875
0.2632835,0.098254524,0.5785916,1.0,0.71884847,0.017879898,0.25910413,0.34830737,0.05265665,0.0,0.0,0.5577075,0.0,0.12466261,0.55472875,0.0,0.12765327,0.48914975,0.0,0.0,0.6492343,0.70677704,0.5504234
0.0,0.6459588,0.20641698,0.0035729997,0.2645921,0.23576418,0.00026085007,0.65244275,0.55114853,0.0,0.99556094,0.69967294,0.0,0.33322522,0.34261966,0.31161088,0.0,0.0,0.0,0.0,0.5388849,0.0009836985,0.031233124
0.73797137,0.0,0.45523265,0.26608023,0.29681826,0.15704003,0.0,0.0,0.7746273,0.344886,0.0,0.0,0.039272018,0.0069715036,0.44501144,0.0,0.03932766,0.42209122,0.0,0.013334452,0.91695297,0.24490573,0.0
0.65516526,0.3349321,0.0,0.712061,1.0,0.4204815,0.17656389,0.7128913,0.6259324,0.0,0.29567024,0.1825903,1.0,0.05911737,0.16243166,0.009614941,0.4729166,0.29070836,0.0,0.058229454,0.0,0.18920515,0.35164303
0.27648398,0.65021765,0.20195337,0.2179217,0.39810765,0.0,0.0066677947,0.66174763,0.0,0.35372534,0.24612518,0.58606845,0.113229476,0.010405031,0.3007024,0.04782026,0.11115544,0.1389699,0.0,0.04511218,0.0,0.76663107,0.0
0.3852221,0.4039699,0.0,0.24864194,0.753468,0.17713663,0.15871719,1.0,0.29544353,1.0,0.3504797,1.0,0.104444064,0.84895056,0.7808429,0.77191156,0.13236392,0.12228706,0.027766317,0.12478994,0.036733337,0.1701531,0.035475895
1.0,0.24464934,0.556434,0.007854086,0.8104697,0.0,0.7128354,1.0,0.48310134,0.61124563,0.0,0.29576695,0.22012502,0.8625854,0.003904805,0.17301758,0.12750517,0.16561538,0.6088278,0.3585789,0.0,0.06117719,0.72855985
0.3191217,0.26682204,0.2714098,0.8370434,0.96301186,0.16173643,0.0,1.0,0.50139815,0.8784511,0.07205789,0.023013143,0.78848267,0.56234676,0.020367492,0.11786021,0.0,0.362272,0.87634367,0.0,0.25159818,0.84560066,0.0
0.2551912,0.09798384,0.5508402,0.9760739,0.70198524,0.44855037,0.68951553,0.46597546,0.9249479,0.007126042,0.2004012,0.23951066,1.0,0.6322063,0.7632912,0.0,0.041225467,0.0,0.0,0.045664042,0.0,0.27245012,0.0
0.7933985,0.8636156,0.5926909,1.0,0.042920172,0.21397021,0.0,0.0,0.0,0.2889432,0.18227248,0.97136515,0.7595748,0.029755061,1.0,0.0,0.0010861754,0.2933082,0.35370684,0.6819825,0.8372134,0.17843741,0.59461343
1.0,0.0,0.76797897,0.07375589,1.0,0.495307,0.368929,0.67175937,0.63666445,0.0,0.18425605,0.0,0.08083817,0.72993386,0.011240989,0.0,0.0,0.18801238,0.0020316578,0.2019518,0.34355113,0.4183362,0.82073325
1.0,1.0,0.061648075,0.50570554,0.31561956,0.0,0.0,0.00056833576,1.0,1.0,0.43577245,0.6920656,0.62135065,0.051355544,0.5659069,0.05743344,0.8804253,0.0,0.76639944,0.03603326,0.0,0.29110765,0.3126696
0.16458583,0.0,0.0,0.087061524,0.8975602,0.14646411,0.0,0.05632241,0.0,0.82069385,0.90996826,0.016722584,0.0,0.43886015,0.064721294,0.0,0.04212759,0.0,0.0,0.0,0.28501698,0.08514231,0.0
0.5061379,0.40539014,0.0,0.668961,0.1512639,0.0,0.0,0.79285574,0.0,0.0,0.20143846,0.15001899,0.23876779,0.0,0.0,0.0,0.29777408,0.003779348,0.29365495,0.29178032,0.37576088,0.42458618,0.026295388
0.013391683,0.016160203,0.0,0.6839806,0.8158058,0.0,0.0,0.7621202,0.24199529,0.18334274,0.038216252,0.18138857,1.0,0.0,1.0,0.16894694,0.056414627,0.0,0.7193737,0.066835664,1.0,1.0,0.78238356
0.86836916,0.7593903,0.22736448,0.0,0.19619463,0.5037529,0.0,0.19660598,0.28048658,0.0240161,0.0,0.28512952,0.15916747,0.62051356,0.3515924,0.0,0.0,0.0,0.0,0.17345543,0.9550798,0.56849843,0.0
0.91094834,0.0,0.0,0.43143407,0.41937715,0.0,0.0,1.0,0.3726581,0.0,0.81756765,0.0,0.0,0.0,0.0,0.0006782092,0.16597179,0.0,0.5190184,0.0,0.78196496,0.61078435,1.0
0.90699846,0.0,0.4313193,0.43884948,0.0,0.0,0.94507617,1.0,0.46590763,0.33354595,0.11068598,1.0,0.00039180636,0.21080297,0.10664738,0.0,0.0,0.28632402,0.0,0.0251181,0.14602964,0.23648222,0.38348386
0.9589017,0.7919846,0.90414697,0.83895594,0.5474113,0.0,0.32778192,1.0,0.68436664,0.12303805,0.15036282,0.7047936,0.1204319,0.2192825,0.0,0.3938335,0.65420085,0.038347885,0.4198202,0.119800985,0.7148139,0.0,0.57859564
0.4739893,0.36356068,0.0,0.52410585,0.3426961,0.0,0.3863016,0.0,0.4200831,0.0,0.16559923,0.28812036,0.0,0.0,0.65621024,0.46295553,0.0,0.0,0.051282458,0.0,0.7779541,0.5629932,0.05656453
1.0,1.0,0.0,0.8211844,0.3463394,0.002706698,0.01984328,0.0,0.34495115,0.78855664,0.0,0.46453983,0.6009971,0.42051834,0.0,0.5449107,0.0,0.0,0.24416636,0.7310643,0.0,0.017254055,0.0
0.0,0.11574933,0.856503,0.4032785,0.6843301,1.3981713e-05,0.51047164,0.8478432,1.0,0.0,0.068946615,0.6499624,0.36278355,1.0,0.97409624,0.06260838,0.0,0.029937593,0.3312929,0.0,0.4156556,0.009702787,0.49923387
0.55432737,0.5868002,0.0,0.5171893,1.0,0.00586317,0.0,0.20651072,0.043731228,0.6685822,0.20780157,0.026914494,0.8306782,0.09789032,0.6711338,0.0,0.54954964,0.0,0.013240681,0.01813592,0.59219843,0.0,0.0
0.55230844,0.0043974593,0.03691288,0.3014243,0.46872467,0.0,0.0,0.0,0.38140735,0.86004484,0.0,0.69241965,0.7099407,0.0,0.0,0.12090686,0.35973307,0.0,0.0,0.3299952,0.6248134,0.004970982,0.006198485
0.97689354,0.85751927,0.21673954,1.0,1.0,0.99083555,0.78298676,0.36623254,0.96783894,0.28530768,0.0,0.19158459,0.17715217,0.065793045,0.09375539,0.009334287,0.0011105007,1.0,0.2946819,0.10521639,1.0,0.046972204,1.0
0.58595973,0.39703283,0.0,0.4620383,0.77943754,0.37713146,0.55841905,0.005410391,0.0,0.028550196,0.10551725,0.031167615,0.37824377,0.08514716,0.54345924,0.0,0.0859316,0.1130789,0.0,0.0,0.31013232,0.5663957,0.27870095
0.4870364,0.14346313,0.0,0.15622322,0.7298524,0.028616007,0.0,0.5162601,0.007600191,0.766765,0.013827492,0.0,0.247348,0.07967556,0.52934927,0.0,0.0,0.0065710773,0.37068164,0.0,0.15718606,0.0,0.06376016
0.50324875,0.0,0.0,0.39780605,0.5013003,0.06333924,0.0,0.023923872,0.3236227,0.0,0.02986062,0.0,0.0,0.63618684,0.40099576,0.0,0.4008793,0.11755378,0.99601704,0.0075481534,0.57243466,0.72899556,1.0
0.5607649,0.0,0.0,0.69595337,0.3700944,0.0,0.029370014,0.0,0.0,0.58001727,0.0,0.5410899,0.12231198,0.049794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4553664
0.77254903,0.17192985,0.14661017,0.21117824,0.39545432,0.42142856,0.42142832,0.90000004,0.0,0.98888886,0.9,0.14778762,0.52307695,0.5220183,0.1727273,0.081818216,0.08181819,0.34066388,0.0,0.41707316,0.24375,0.47037035,1.0
0.9333333,0.034085363,0.18474573,0.078247756,0.17272738,0.42142856,0.42142853,0.90000004,0.12173911,0.78888893,1.0,0.31238937,0.5230769,0.23027524,0.37272727,0.063636385,0.06363648,0.31161815,0.24374998,0.1682927,0.24375,0.2703704,0.76055044
0.8156862,0.18696773,0.1550847,0.38700902,0.6795454,0.25714287,0.45714286,0.8816514,0.4043478,0.59999996,0.982353,0.5778761,0.32307696,0.2651376,0.37272722,0.3,0.10000006,0.14896268,0.102083325,0.31463414,0.41249952,0.41851872,0.54036695
0.63981664,0.18418118,0.15633321,0.0,0.1370332,0.13588957,0.59152293,0.9838008,0.0,0.8337505,0.95464116,0.43225336,0.4088585,0.3043924,0.32043344,0.22089094,0.0,0.0,0.31821793,0.5690664,0.3759461,0.2187249,0.85927635
0.5185747,0.43810987,0.03179747,0.8131911,0.50232464,0.0,0.2405054,0.8374443,0.4427856,0.8982614,1.0,0.0,1.0,1.0,0.00070288405,0.431192,0.37355417,0.0005788871,0.043929476,0.42972678,0.2857552,0.41345608,0.17714764
0.8882905,0.38576037,0.0,0.4310813,0.22708641,0.33238575,0.0,1.0,0.0,0.74300265,0.95825917,0.6575387,0.7081439,0.2846497,1.0,0.24052691,0.07607737,0.066777915,0.44362938,0.22973387,0.19729559,0.016967041,0.25390083
0.9543316,0.01320529,0.0,0.2665321,0.0,0.4110382,0.63211924,0.9282038,0.09338731,0.7840106,0.9430452,0.32202703,0.38516787,0.47603336,0.40503109,0.4200423,0.035048246,0.06637013,0.0071925186,0.3096476,0.34150162,0.1543304,0.86731184
0.90392154,0.085464455,0.005932212,0.31148028,0.16136362,0.22142857,0.22142857,1.0,0.0,0.98888886,1.0,0.10353982,0.44615385,0.3110091,0.17272738,0.11818186,0.11818186,0.38215762,0.056250006,0.265854,0.41249996,0.3074074,0.89816517
0.8352941,0.09924837,0.0,0.084290065,0.4522727,0.2214286,0.42142856,0.82660556,0.041304402,0.62222224,0.982353,0.40973452,0.56153846,0.12018349,0.1727274,0.10000001,0.10000003,0.16639003,0.19583333,0.21707326,0.44375,0.23333335,0.34954128
0.96584034,0.10350327,0.0,0.0,0.8729569,0.44969916,0.6030976,0.87671643,0.0033976138,1.0,1.0,0.34163818,0.18563572,0.31777987,0.3109927,0.0,0.01815713,0.32758954,0.22912133,0.31948987,0.516342,0.4451798,0.43595788
0.75380343,0.1863647,0.047928218,0.4468208,0.3908068,0.41363654,0.35503227,0.84428436,0.027353877,0.6698728,1.0,0.3370346,0.6451514,0.54868674,0.37039858,0.6942472,0.15132415,0.26705283,0.47290838,0.28026047,0.3603525,0.50467634,0.631206
0.9221813,0.2999038,0.0042821206,0.46522242,0.28163525,0.24975938,0.18554302,0.74834245,0.34564337,0.8441136,0.91559666,0.3317001,0.5283902,0.22002211,0.08491925,0.85203266,0.41323373,0.057066098,0.0,0.30374286,0.30346248,0.24079579,0.33019722
1.0,0.33898783,0.0,0.41116562,0.012695942,0.5187002,0.28613248,1.0,0.0,1.0,0.919675,0.0,0.6033656,0.0,0.07582727,0.2968099,0.46205008,0.0,0.0,0.02105546,0.52701014,0.51417416,0.8861223
0.8215686,0.30175436,0.0016949698,0.38096675,0.19545454,0.42142856,0.42142856,0.9899082,0.45434788,0.9333333,0.7823529,0.3300885,0.24615386,0.09266058,0.37272725,0.08181822,0.28181818,0.0,0.0,0.14390247,0.4125,0.433333,0.12018351
0.8117647,0.42080158,0.0,0.20211482,0.2977273,0.42142853,0.42142856,1.0,0.121739134,0.98888886,1.0,0.40973452,0.52307695,0.43027526,0.37272725,0.3,0.10000004,0.11991702,0.0,0.24146374,0.4125,0.3074074,0.28532112
0.9121466,0.3911917,0.08487477,0.3398821,0.13577591,0.31614137,0.26308534,0.6027947,0.0,0.69807243,1.0,0.36627164,0.51084197,0.1867365,0.47302666,0.40580368,0.19571881,0.24495682,0.0,0.32154346,0.0,0.50600433,0.3564238
1.0,0.15008423,0.35183412,0.98711824,0.98916095,0.5080254,0.42175585,1.0,0.26706633,0.14062211,0.37785345,0.15661897,0.51852936,0.42768025,0.6851059,0.8539839,0.5227322,0.43401217,0.41633844,0.041443583,0.83624357,0.1550554,0.25564384
0.7823529,0.20200503,0.0,0.17190334,0.42954546,0.42142856,0.2214286,0.90000004,0.121739134,0.9888889,1.0,0.36548668,0.2846154,0.07431195,0.17272729,0.26363635,0.06363638,0.1912863,0.0,0.26585367,0.4125,0.47037032,0.64128435
1.0,0.0,0.12633735,0.9430223,0.24343619,0.4072644,0.28320298,0.6811708,0.017230555,0.1750237,0.18943761,0.3421159,0.1332978,0.8915428,0.88287145,0.0,0.33341205,0.21469769,0.1197163,0.6690684,0.034435026,0.7746633,0.76719236
0.38239044,0.23890692,0.0,0.081817985,0.3892817,0.3202147,0.64031655,1.0,0.06817599,0.9963356,0.9956194,0.19450304,0.28339642,0.12260623,0.4527281,0.0,0.20121661,0.39210558,0.03910158,0.46859252,0.21163173,0.37420657,0.61912924
0.8647059,0.2942356,0.15932204,0.3477341,0.35454547,0.22142857,0.22142857,1.0,0.0,0.98888886,0.90000004,0.45398217,0.59999996,0.24862385,0.37272725,0.29999998,0.29999998,0.3987552,0.027083345,0.46585366,0.50624996,0.34444454,0.74403673
0.7618277,0.0,0.03252516,0.3573139,0.5714583,0.3208806,0.12169371,0.90875,0.07231283,0.88446355,0.7691824,0.37141418,0.6966119,0.2741137,0.47275758,0.0,0.0,0.19852172,0.0,0.2390013,0.1574659,0.7843982,0.73092103
0.71105385,0.46158925,0.8521756,1.0,0.5711519,0.14759095,0.0,1.0,0.16843122,0.6350418,0.09999995,0.25018227,0.95035875,0.17430809,0.5127122,0.0,0.25742692,0.0,0.012347609,0.5412109,0.29239577,0.0,0.8313985
0.79436517,0.7995291,0.4402976,0.4420819,0.26738563,0.27479655,0.60657763,0.21693528,0.12137194,0.81011957,0.97809315,0.11755954,0.39835396,0.500755,0.37845656,0.2254794,0.42866707,0.12579466,0.07415198,0.15810756,0.09999997,0.23537928,0.35245937
0.76274514,0.34987468,0.15508474,0.42024168,0.32045454,0.22142863,0.42142856,1.0,0.12173913,0.78888893,1.0,0.22743364,0.2846154,0.340367,0.37272727,0.26363635,0.063636355,0.25767636,0.30624998,0.34390244,0.47499996,0.47037035,0.23027524
0.6810426,0.38309908,0.06491482,0.34026718,0.21709794,0.07235285,0.4926276,0.6814779,0.15338214,0.8284976,0.33956316,0.36951905,0.6252318,0.4609869,0.24408358,0.25088608,0.16791803,0.00067198183,0.55062294,0.39042524,0.32602453,0.3728599,0.72569245
0.9235294,0.14561404,0.16355929,0.33867067,0.36590913,0.42142853,0.42142856,1.0,0.12173912,0.98888886,0.90000004,0.2628319,0.6384616,0.23944956,0.37272727,0.26363632,0.26363623,0.020331979,0.2875,0.46585363,0.27500004,0.47037035,0.6137615
0.86930394,0.7251897,0.0,0.17985813,0.5974792,0.5175673,0.19144903,1.0,0.057005662,0.91545063,0.8450057,0.21809217,0.50981045,0.61031157,0.45926127,0.0,0.0,0.37698907,0.22916257,0.21915507,0.29917023,0.6428794,0.8369654
0.99215686,0.3531328,0.0,0.15075529,0.15,0.42142856,0.42142853,1.0,0.12173908,0.78888893,1.0,0.094690286,0.24615389,0.33119267,0.37272725,0.26363635,0.063636355,0.22448131,0.24374998,0.19268295,0.44375,0.3074074,0.5605506
0.7823529,0.57493734,0.0,0.16283989,0.28636366,0.42142856,0.42142856,0.8633027,0.45869562,0.7333334,0.782353,0.40973452,0.48461533,0.3678899,0.37272727,0.28181818,0.28181812,0.0,0.25833333,0.14390245,0.275,0.43333334,0.54954123
0.7018814,0.38858044,0.30063906,0.4887732,0.47457677,0.19525346,0.12990433,1.0,0.4619515,0.6724251,0.7765077,0.41245246,0.54617417,0.32121077,0.22085932,0.43048954,0.38966447,0.114602126,0.0,0.3367951,0.43309444,0.34586146,0.51180834
0.8847945,0.25168824,0.04025748,0.2662876,0.38949728,0.31596586,0.29695332,0.8537433,0.18810128,0.80037534,0.8145308,0.31992486,0.30216923,0.12569503,0.23841532,0.61656326,0.5917834,0.0048202816,0.02875644,0.33821768,0.2733505,0.25107896,0.6377797
1.0,0.43684262,0.0,0.10453642,0.18829714,0.75423115,0.29758206,0.94125265,0.103272,0.9522954,0.95578086,0.05806525,0.32177705,0.31908965,0.32505748,0.66511315,0.3651049,0.15169153,0.4145796,0.31814176,0.37446257,0.46383744,0.5205051
0.88002187,0.30868173,0.89872456,0.6122356,0.63221526,0.100015946,0.1870565,0.89539355,0.1045679,0.8904737,0.76583004,0.26559135,0.39228284,0.71794474,0.106945574,0.083729476,0.103044026,0.15202746,0.09684789,0.10064982,0.2774892,0.32837802,0.07753709
0.88039213,0.26967418,0.2016949,0.32900304,0.11590909,0.42142856,0.42142856,1.0,0.121738985,0.78888893,0.90000004,0.06814159,0.24615386,0.16605505,0.17272732,0.26363635,0.26363635,0.0,0.1020833,0.3682927,0.13125,0.23333335,0.54954123
0.5030352,0.26406166,0.12132751,0.29350305,0.6035589,0.34087017,0.009670313,0.22879228,0.0,1.0,0.69285667,0.17708364,0.3830573,0.020257128,1.0,0.16340163,0.16811559,0.07026369,0.3739766,0.20614094,0.39941147,0.40290463,0.47463828
0.7855327,0.3701,0.04548804,0.12524822,0.7080692,0.3039514,0.39453524,0.9992759,0.031715248,0.63876987,0.96072054,0.3527785,0.8823864,0.1533527,0.07927941,0.33335507,0.29879037,0.3523803,0.27938804,0.33693516,0.34868556,0.40506768,0.9388698
0.8988113,0.17505161,0.055804215,0.09541983,0.542669,0.38748732,0.31800914,0.6700557,0.00979733,0.8633831,1.0,0.44165355,0.40739083,0.36254737,0.2152516,0.84180534,0.21920973,0.28261393,0.085772716,0.2521255,0.40577316,0.59839946,0.591289
1.0,0.24181297,0.28172457,0.88459384,0.87818944,0.0,0.13607936,0.0,0.35812497,0.95118666,0.93846816,0.054170392,0.2283042,0.6920246,0.32549897,0.0,0.16431211,0.2786804,0.0,0.21395752,0.23474772,0.8588691,0.17061746
0.6001507,0.51248986,0.26734763,0.12464741,0.22073856,0.013285854,0.32694286,1.0,0.0,0.19312008,0.048301376,0.67515105,0.032074396,0.16581859,0.5623144,0.010260333,0.1898724,0.37572527,0.04735619,0.0,0.0,0.0,0.8723135
0.8397625,0.9332651,0.056964528,0.2903534,1.0,0.14477314,0.048994362,0.9472228,0.003903695,0.03110672,1.0,0.01208322,0.0,0.68625754,0.0,0.33456427,0.6882889,0.0,0.017980486,0.63555497,0.22631289,0.22053164,1.0
0.8190487,0.3253282,0.19671187,0.78422886,0.2765059,0.29128188,0.18395266,0.9399207,0.0,0.86499214,0.77375436,0.625114,0.20118764,0.90912306,0.8245192,0.8904683,0.39708415,0.0,0.687895,0.08188969,0.3698316,0.9331505,0.86706704
0.86470586,0.51729316,0.022881359,0.31087616,0.25227273,0.45714286,0.45714286,0.8541284,0.0,0.73333335,0.7823529,0.17433637,0.24615386,0.5587156,0.17272732,0.06363635,0.26363635,0.20373444,0.25208333,0.49024388,0.27500004,0.3074074,0.8522936
0.6430564,0.16446826,0.16387448,0.69783086,0.83122736,0.46288872,0.2684251,0.9358026,0.20045954,0.91130275,0.6266409,0.22047487,0.69369566,0.6194536,0.35167575,0.09999978,0.16183303,0.33351424,0.0,0.342573,0.3780499,0.17667125,0.7226524
0.7994182,0.105615884,0.28336772,0.25524405,0.45035958,0.2773673,0.059384193,0.77593374,0.0,0.6738239,1.0,0.3607402,0.15298723,0.185321,0.1117713,0.38724563,0.33671635,0.0,0.093793616,0.2467856,0.54250544,0.0014982006,0.93004274
0.4163539,0.014292722,0.0,0.7589606,0.6973616,0.05441447,0.83919346,0.9837758,0.020470005,0.27611807,0.835455,0.7823571,0.45305297,0.01915386,0.2681988,0.5779697,0.0,0.0,0.0,0.316887,0.72464174,0.112874255,0.6754897
0.6803047,1.0,0.54012585,0.0,0.43277404,0.032855555,0.74163663,0.62281275,0.2510428,0.5928341,1.0,1.0,0.13173275,0.6877909,0.17541273,0.0,0.12443401,0.014134839,0.32657695,0.0,0.33024156,0.34752655,0.6033843
0.99820316,0.051555518,0.0,0.42049873,0.38645655,0.3406445,0.5202221,0.7226622,0.30077577,0.969492,0.64658326,0.26231986,0.18459767,0.31231594,0.46401167,0.038081825,0.10738109,0.24042653,0.0,0.13014035,0.17668006,0.17242497,0.35326925
0.81176466,0.08295744,0.13813558,0.34773412,0.5590909,0.42142856,0.22142857,1.0,0.121739134,0.98888886,1.0,0.63097346,0.5230769,0.4119266,0.17272732,0.28181818,0.28181815,0.0,0.0,0.34390244,0.24375004,0.23333335,0.13853213
0.5599421,0.9821405,0.39155152,0.1818693,0.48731083,0.0,0.064917356,0.79497117,1.0,0.98921776,1.0,0.0,0.50693464,0.48418975,0.07223408,0.0,0.0,0.0,0.59275585,0.009962509,0.46820894,0.7123501,0.36263552
0.7333338,0.30927253,0.14661014,0.34773403,0.28636363,0.42142856,0.42142856,0.9,0.0,0.78888893,1.0,0.41858408,0.32307696,0.15688074,0.17272732,0.3,0.10000001,0.03278009,0.10208331,0.46585366,0.27500004,0.47037035,0.56972474
1.0,0.22187977,0.17968926,0.31779137,0.6178501,0.48229623,0.2886521,1.0,0.0,0.88785255,0.6369826,0.2265671,0.50818324,0.22806418,0.11458255,0.0,0.24901019,0.10578512,0.0,0.19793151,0.0,0.37101454,0.007674299
