0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.622705,0.40147784,0.028061224,0.35969388,0.39772728,0.36,0.36,1.0,0.02173913,0.9291644,1.0,0.31858408,0.39285713,0.28440368,0.27272728,0.12,0.12,0.24237904,0.125,0.40207753,0.375,0.37037036,0.6055046
0.9152341,0.10344828,0.04336735,0.10714286,0.6261216,0.36,0.36,0.88990825,0.11956522,0.7222222,0.88235295,0.2300885,0.35714287,0.24770643,0.2267685,0.12,0.12,0.17012449,0.0020833334,0.29268292,0.3125,0.4074074,0.48623854
0.89451146,0.33620688,0.030612245,0.33702877,0.22727273,0.36,0.36,0.6055046,0.10869565,0.7222222,0.88235295,0.20353982,0.35714287,0.27522936,0.33855724,0.14666666,0.14666666,0.11618257,0.15,0.31707317,0.34375,0.37037036,1.0
0.46966997,0.30418718,0.06887755,0.29336736,0.4431818,0.36,0.36,0.9357798,0.6956522,0.8333333,0.88235295,0.34513274,0.32142857,0.33027524,0.2376756,0.13333334,0.13333334,0.09128631,0.17083333,0.2682927,0.40625,0.33333334,0.6146789
0.90458226,0.3460591,0.040816326,0.25255102,0.22727273,0.4,0.4,0.9266055,0.19565217,0.5,0.64705884,0.18584071,0.39285713,0.4678899,0.36582845,0.12,0.12,0.18257262,0.21666667,0.29268292,0.3125,0.37037036,0.73394495
0.8543689,0.16871922,0.05357143,0.055186402,0.26136363,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.20353982,0.32142857,0.34862384,0.27272728,0.13333334,0.13333334,0.20101056,0.0020833334,0.36585367,0.3125,0.37037036,0.72477067
1.0,0.16256158,0.028061224,0.3478177,0.13636364,0.4,0.36,0.6055046,0.17391305,0.7222222,0.8235294,0.14159292,0.35714287,0.6055046,0.46145955,0.2,0.18666667,0.058091287,0.225,0.24390244,0.3125,0.33333334,0.6972477
1.0,0.05172414,0.035714287,0.06887755,0.23863636,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.18584071,0.4642857,0.5412844,0.54195595,0.0044813305,0.13333334,0.43568465,0.16041666,0.14323817,0.4375,0.4814815,0.9174312
0.95603895,0.08374384,0.048469387,0.13265306,0.2159091,0.44,0.44,0.7706422,0.4456522,0.8333333,0.7058824,0.18584071,0.35714287,0.5412844,0.36657733,0.12,0.12,0.112033196,0.1875,0.24390244,0.34375,0.33333334,0.7706422
0.9650314,0.06403941,0.025510205,0.07653061,0.2840909,0.36,0.36,0.94495416,0.48913044,0.8333333,0.88235295,0.2300885,0.5714286,0.34862384,0.31824288,0.24,0.24,0.17012449,0.225,0.31707317,0.3125,0.37037036,0.5412844
0.9448024,0.52955663,0.025510205,0.38520408,0.375,0.36,0.36,0.96330273,0.22826087,0.8333333,0.88235295,0.30088496,0.35714287,0.26605505,0.3817406,0.16,0.16,0.36099586,0.22916667,0.4390244,0.40625,0.5925926,0.88073397
0.9620812,0.26231527,0.04336735,0.50661284,0.71034306,0.52,0.48,0.66972476,0.11956522,0.7222222,0.7647059,0.21238938,0.35714287,0.14678898,0.2221432,0.12,0.12,0.28630707,0.0020833334,0.20181541,0.03125,0.037037037,0.3853211
0.838042,0.33497536,0.06122449,0.2857143,0.35227272,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.2920354,0.32142857,0.3119266,0.31027898,0.12,0.12,0.3360996,0.0020833334,0.4390244,0.34375,0.4074074,0.9266055
0.8255948,0.3682266,0.05102041,0.36989796,0.32954547,0.36,0.36,0.96330273,0.19565217,0.7222222,0.88235295,0.28318584,0.35714287,0.47706422,0.31108922,0.14666666,0.14666666,0.24896266,0.15416667,0.34146342,0.375,0.4074074,0.9082569
0.92087996,0.682266,0.05867347,0.35459185,0.4431818,0.36,0.36,0.8165138,0.16304348,0.7222222,0.88235295,0.34513274,0.32142857,0.42201835,0.3787878,0.12,0.12,0.3692946,0.17916666,0.4390244,0.4375,0.44444445,0.88990825
0.6658801,0.22660099,0.06122449,0.17384765,0.36363637,0.36,0.36,0.96330273,0.59782606,0.8333333,0.88235295,0.28318584,0.32142857,0.44036698,0.27272728,0.16,0.16,0.058091287,0.12291667,0.2682927,0.375,0.33333334,0.49541286
0.9408401,0.073891625,0.045918368,0.08928572,0.25,0.36,0.36,1.0,0.02173913,0.89011824,1.0,0.19469027,0.35714287,0.22018349,0.45376292,0.16,0.16,0.31120333,0.027083334,0.3902439,0.34375,0.37037036,0.9174312
0.6595741,0.16133004,0.022959184,0.17857143,0.375,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.31858408,0.39285713,0.32110092,0.27272728,0.14666666,0.14666666,0.045643155,0.17708333,0.2682927,0.34375,0.33333334,0.5412844
0.9952179,0.08004926,0.05867347,0.38068023,0.125,0.4,0.4,1.0,0.02173913,0.5,1.0,0.11504425,0.32142857,1.0,0.4093512,0.12,0.12,0.004149378,0.18541667,0.024390243,0.34375,0.037037037,1.0
0.8902353,0.3583744,0.033163264,0.22255176,0.4318182,0.44,0.44,0.88990825,0.10869565,0.7222222,0.64705884,0.36283186,0.4642857,0.7155963,0.36212152,0.13333334,0.13333334,0.05394191,0.1875,0.34146342,0.40625,0.33333334,0.8348624
0.5787289,0.5147783,0.06122449,0.37244898,0.47727272,0.36,0.36,1.0,0.02173913,0.8333333,1.0,0.38053098,0.32142857,0.32110092,0.27272728,0.12,0.12,0.18685079,0.16041666,0.4534007,0.34375,0.33333334,0.6788991
0.6008919,0.3128079,0.07908163,0.29336736,0.2840909,0.36,0.36,0.7945219,0.73913044,0.8333333,0.88235295,0.22123894,0.32142857,0.3119266,0.27272728,0.12,0.12,0.0373444,0.0020833334,0.2195122,0.03125,0.33333334,0.08256881
0.9074446,0.10714286,0.035714287,0.125,0.2840909,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.22123894,0.35714287,0.3119266,0.32976112,0.14666666,0.14666666,0.32365146,0.0020833334,0.29268292,0.34375,0.4074074,0.8440367
0.8905639,0.12438424,0.05102041,0.16836734,0.2840909,0.36,0.36,0.88990825,0.27173913,0.8333333,0.88235295,0.22123894,0.35714287,0.48623854,0.3142366,0.12,0.12,0.19087137,0.14583333,0.24390244,0.375,0.33333334,0.6972477
1.0,0.06280788,0.025510205,0.06887755,0.22727273,0.44,0.44,1.0,0.02173913,0.8888889,1.0,0.20353982,0.4642857,0.6146789,0.4903501,0.10011748,0.13333334,0.2821577,0.20416667,0.31707317,0.40625,0.37037036,0.89908254
0.89600813,0.19334975,0.096938774,0.5507433,0.52400386,0.4,0.36,0.6330275,0.2173913,0.7222222,0.8235294,0.16814159,0.32142857,0.6330275,0.3970837,0.12,0.116440564,0.39419088,0.114583336,0.2682927,0.4375,0.37037036,1.0
1.0,0.21059114,0.10714286,0.54470825,0.22727273,0.44,0.44,0.73394495,0.19565217,0.7222222,0.7058824,0.20353982,0.32142857,0.47706422,0.04010745,0.055328548,0.12,0.38174275,0.054166667,0.18644169,0.375,0.37037036,1.0
0.655486,0.26600984,0.028061224,0.24234694,0.4431818,0.36,0.36,0.94495416,0.11956522,0.7222222,0.88235295,0.5840708,0.42857143,0.2293578,0.060606062,0.14666666,0.14666666,0.11618257,0.125,0.29268292,0.34375,0.33333334,0.41284403
0.84190035,0.2684729,0.04336735,0.16581632,0.5681818,0.4,0.4,0.98165137,0.11956522,0.5,0.64705884,0.49557522,0.4642857,0.43119267,0.060606062,0.12,0.12,0.0373444,0.1625,0.29268292,0.46875,0.33333334,0.47706422
0.741252,0.24630542,0.033163264,0.1656301,0.52272725,0.36,0.36,0.9724771,0.23913044,0.8333333,0.88235295,0.30973452,0.35714287,0.6055046,0.060606062,0.12,0.12,0.17427386,0.19166666,0.31707317,0.46875,0.33333334,0.6605505
0.8658051,0.0012315271,0.04336735,0.2531791,0.2840909,0.4,0.4,0.88990825,0.8804348,0.8333333,0.88235295,0.07964602,0.39285713,0.20183486,0.060606062,0.13333334,0.13333334,0.21576764,0.0020833334,0.29268292,0.3125,0.37037036,0.6605505
0.55852765,0.32635468,0.030612245,0.2780612,0.3181818,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.31858408,0.39285713,0.51376146,0.060606062,0.13333334,0.13333334,0.0373444,0.17083333,0.2195122,0.40625,0.33333334,0.6055046
0.8740087,0.22167487,0.05102041,0.18112245,0.29545453,0.36,0.36,0.88990825,0.84782606,0.8333333,0.88235295,0.25663716,0.35714287,0.40366971,0.060606062,0.12,0.12,0.20746888,0.15833333,0.29268292,0.34375,0.37037036,0.5963303
0.65296644,0.32512316,0.030612245,0.10316087,0.4318182,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.38053098,0.39285713,0.27522936,0.060606062,0.14666666,0.14666666,0.045643155,0.0020833334,0.34439012,0.3125,0.33333334,0.43119267
0.6611879,0.3312808,0.040816326,0.12257105,0.6136364,0.4,0.36,0.96330273,0.75,0.8333333,0.8235294,0.49557522,0.35714287,0.3027523,0.060606062,0.14666666,0.14666666,0.09543569,0.2,0.36585367,0.375,0.37037036,0.47706422
0.6189406,0.23522167,0.030612245,0.23469388,0.32954547,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.19469027,0.4642857,0.40366971,0.060606062,0.12,0.12,0.058091287,0.13125,0.34146342,0.34375,0.33333334,0.51376146
0.8935057,0.2364532,0.091836736,0.29234394,0.2840909,0.44,0.44,0.89908254,0.8152174,0.8333333,0.64705884,0.30088496,0.32142857,0.3853211,0.060606062,0.13333334,0.12,0.36514524,0.0020833334,0.29268292,0.3125,0.37037036,1.0
0.5965197,0.20812808,0.05612245,0.2244898,0.18181819,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.20353982,0.32142857,0.34862384,0.060606062,0.12,0.12,0.07053942,0.16875,0.2682927,0.34375,0.33333334,0.6972477
0.9068346,0.15270936,0.05612245,0.10204082,0.2159091,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.38938054,0.32142857,0.44954127,0.060606062,0.13333334,0.13333334,0.12448133,0.17083333,0.29268292,0.34375,0.37037036,0.8715596
0.6916451,0.23891626,0.033163264,0.12871544,0.4659091,0.36,0.36,0.9724771,0.36956522,0.8333333,0.88235295,0.38053098,0.42857143,0.20183486,0.060606062,0.13333334,0.13333334,0.10373444,0.13125,0.31707317,0.375,0.33333334,0.4587156
0.9381628,0.35221675,0.045918368,0.4295446,0.42045453,0.36,0.36,0.9357798,0.14130434,0.7222222,0.88235295,0.15929204,0.39285713,0.44036698,0.060606062,0.12,0.12,0.33195022,0.20625,0.3902439,0.34375,0.5185185,0.7155963
0.71421593,0.1268473,0.028061224,0.14795919,0.38636363,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.34513274,0.5,0.3853211,0.060606062,0.17333333,0.17333333,0.12033195,0.1875,0.2682927,0.40625,0.33333334,0.44954127
0.8850891,0.114532016,0.028061224,0.28087246,0.38636363,0.36,0.36,0.96330273,0.097826086,0.7222222,0.88235295,0.14159292,0.39285713,0.5412844,0.060606062,0.14666666,0.14666666,0.22821577,0.22291666,0.29268292,0.3125,0.4074074,0.5412844
0.9779396,0.21674877,0.025510205,0.14540817,0.23863636,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.27433628,0.4642857,0.6055046,0.060606062,0.18666667,0.18666667,0.1493776,0.0020833334,0.29268292,0.3125,0.33333334,1.0
0.7429588,0.4039409,0.035714287,0.12551711,0.35227272,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.34513274,0.39285713,0.29357797,0.060606062,0.16,0.16,0.19917013,0.20625,0.29268292,0.34375,0.37037036,0.7706422
0.92979264,0.05541872,0.073979594,0.22704081,0.32954547,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.088495575,0.32142857,0.22018349,0.060606062,0.13333334,0.13333334,0.373444,0.0020833334,0.29268292,0.03125,0.4074074,0.6972477
0.66235125,0.18842365,0.033163264,0.16085471,0.53409094,0.4,0.4,1.0,0.02173913,0.8888889,1.0,0.19469027,0.39285713,0.27522936,0.060606062,0.14666666,0.14666666,0.082987554,0.22291666,0.36585367,0.34375,0.33333334,0.5412844
0.62660646,0.2536946,0.035714287,0.18544611,0.5568182,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.13274336,0.39285713,0.3119266,0.060606062,0.16,0.16,0.16597511,0.16458334,0.2682927,0.46875,0.37037036,0.43119267
0.70852727,0.27216747,0.05867347,0.24489796,0.3409091,0.36,0.36,1.0,0.02173913,0.7777778,0.9411765,0.26548672,0.32142857,0.3853211,0.060606062,0.12,0.12,0.21246025,0.19583334,0.3902439,0.34375,0.33333334,0.9082569
1.0,0.25862068,0.06632653,1.0,0.6020993,0.52,0.44,0.43119267,0.16304348,0.6666667,0.7058824,0.44247788,0.32142857,0.36697248,0.0,0.0,0.088863924,0.4439834,0.12291667,0.12556234,0.34375,0.37037036,0.8165138
0.9466939,0.6524182,0.033163264,0.76673806,0.22727273,0.36,0.36,0.9174312,0.18478261,0.7222222,0.88235295,0.2300885,0.4642857,0.58715594,0.05133956,0.052105375,0.13333334,0.41908714,0.18958333,0.34146342,0.40625,0.4074074,1.0
0.9423351,0.1268473,0.035714287,0.08418367,0.18181819,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.14159292,0.42857143,0.21100917,0.060606062,0.13333334,0.13333334,0.0373444,0.0020833334,0.2195122,0.03125,0.33333334,0.08256881
0.7056371,0.3226601,0.040816326,0.20408164,0.375,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.539823,0.42857143,0.559633,0.060606062,0.12,0.12,0.23236515,0.14583333,0.29268292,0.40625,0.37037036,0.72477067
0.65907735,0.32389164,0.030612245,0.14168364,0.38636363,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.32743362,0.4642857,0.3761468,0.060606062,0.16,0.16,0.0373444,0.225,0.2682927,0.34375,0.33333334,0.41284403
0.65624964,0.35714287,0.073979594,0.25510204,0.3181818,0.36,0.36,0.95412844,0.39130434,0.8333333,0.88235295,0.18584071,0.32142857,0.2293578,0.060606062,0.16,0.16,0.12863071,0.1875,0.34146342,0.3125,0.33333334,0.6330275
0.89577377,0.12931034,0.030612245,0.43293908,0.15402772,0.4,0.4,0.8165138,0.18478261,0.7222222,0.64705884,0.22123894,0.42857143,0.44954127,0.059863254,0.06967766,0.12,0.098083995,0.225,0.15197086,0.34375,0.37037036,0.6605505
1.0,0.23768473,0.048469387,0.43043688,0.27272728,0.4,0.36,0.5963303,0.14130434,0.7222222,0.8235294,0.460177,0.35714287,0.33944955,0.036800556,0.09896965,0.12,0.2780083,0.2,0.34146342,0.34375,0.37037036,0.72477067
0.92562795,0.51600987,0.033163264,0.15816326,0.3181818,0.36,0.36,0.853211,0.33695653,0.8333333,0.88235295,0.28318584,0.39285713,0.4678899,0.060606062,0.14666666,0.14666666,0.2033195,0.09791667,0.31707317,0.40625,0.33333334,0.7706422
1.0,0.3817734,0.15561225,0.3113151,0.11363637,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.21238938,0.32142857,1.0,0.060606062,0.12,0.12,0.004149378,0.03125,0.024390243,0.3125,0.037037037,1.0
0.6729969,0.10960591,0.048469387,0.24234694,0.25,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.24778761,0.42857143,0.36697248,0.060606062,0.12,0.12,0.19917013,0.0020833334,0.34146342,0.3125,0.33333334,1.0
0.67040515,0.21059114,0.035714287,0.15358147,0.4318182,0.4,0.4,1.0,0.02173913,0.8888889,1.0,0.2920354,0.39285713,0.39449543,0.060606062,0.18666667,0.18666667,0.09543569,0.0020833334,0.29268292,0.03125,0.33333334,0.33027524
0.90504515,0.0012315271,0.038265307,0.33819917,0.125,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.07964602,0.35714287,0.5412844,0.060606062,0.13333334,0.13333334,0.004149378,0.0020833334,0.024390243,0.3125,0.037037037,1.0
0.83576864,0.14532019,0.025510205,0.16071428,0.5,0.36,0.36,0.9724771,0.13043478,0.7222222,0.88235295,0.38053098,0.39285713,0.4678899,0.060606062,0.14666666,0.14666666,0.062240664,0.17291667,0.2682927,0.34375,0.37037036,0.48623854
0.8829206,0.16995074,0.05612245,0.2519794,0.375,0.4,0.36,0.8165138,0.3152174,0.8333333,0.8235294,0.30088496,0.32142857,0.3027523,0.060606062,0.12,0.12,0.24896266,0.16666667,0.31707317,0.375,0.4074074,0.56880736
0.7076938,0.25985223,0.025510205,0.28316328,0.23863636,0.36,0.36,0.8715596,0.2826087,0.8333333,0.88235295,0.42477876,0.39285713,0.6055046,0.060606062,0.12,0.12,0.10373444,0.22916667,0.29268292,0.40625,0.33333334,0.89908254
0.8737864,0.24507388,0.06632653,0.11279098,0.17674235,0.36,0.36,0.714258,0.36956522,0.8333333,0.88235295,0.38938054,0.32142857,0.5786581,0.060606062,0.13333334,0.13333334,0.05394191,0.17708333,0.2682927,0.34375,0.33333334,0.6972477
1.0,0.29802954,0.040816326,0.42239836,0.3827531,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.25663716,0.39285713,0.5229358,0.006784834,0.0,0.13333334,0.4439834,0.19791667,0.3902439,0.4375,0.5185185,1.0
0.96649075,0.12931034,0.06122449,0.33345577,0.22727273,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.18584071,0.32142857,0.16513762,0.060606062,0.12,0.12,0.3900415,0.0020833334,0.36585367,0.3125,0.44444445,1.0
0.6930607,0.16625616,0.05102041,0.18622449,0.42045453,0.36,0.36,1.0,0.02173913,0.8333333,0.9411765,0.11504425,0.35714287,0.44036698,0.060606062,0.12,0.12,0.17427386,0.0020833334,0.29268292,0.34375,0.33333334,0.5963303
0.6152074,0.31650245,0.07653061,0.40561223,0.25630552,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.38938054,0.32142857,0.7002708,0.060606062,0.12,0.12,0.05394191,0.0020833334,0.34029537,0.03125,0.33333334,0.5412844
0.8843744,0.31650245,0.035714287,0.29376835,0.3068182,0.36,0.36,0.94495416,0.3478261,0.8333333,0.88235295,0.19469027,0.35714287,0.3853211,0.060606062,0.18666667,0.18666667,0.30290458,0.12708333,0.2682927,0.375,0.37037036,0.6605505
0.7055182,0.23152709,0.038265307,0.23469388,0.36363637,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.28318584,0.35714287,0.35779816,0.060606062,0.12,0.12,0.21576764,0.19375,0.41463414,0.34375,0.37037036,0.73394495
0.6416961,0.30788177,0.033163264,0.281903,0.29545453,0.36,0.36,0.95412844,0.4021739,0.8333333,0.88235295,0.43362832,0.42857143,0.56880736,0.060606062,0.13333334,0.13333334,0.07053942,0.22708334,0.2682927,0.34375,0.33333334,0.6972477
0.71842307,0.20566502,0.040816326,0.20205775,0.38636363,0.36,0.36,0.96330273,0.32608697,0.8333333,0.88235295,0.42477876,0.35714287,0.19266056,0.060606062,0.14666666,0.14666666,0.099585064,0.0020833334,0.41463414,0.3125,0.37037036,0.6972477
0.89751965,0.17487685,0.022959184,0.2608067,0.125,0.4,0.4,1.0,0.02173913,0.8333333,0.9411765,0.10619469,0.4642857,0.26605505,0.060606062,0.24,0.24,0.112033196,0.0020833334,0.29268292,0.03125,0.33333334,0.7706422
0.6440144,0.23768473,0.07908163,0.27040815,0.2601765,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.20353982,0.32142857,0.27522936,0.060606062,0.14666666,0.14666666,0.24868485,0.16666667,0.33602196,0.34375,0.33333334,0.73394495
0.5853201,0.0012315271,0.028061224,0.42857143,0.10573355,0.4,0.4,1.0,0.4673913,0.830066,0.7647059,0.07964602,0.35714287,0.08256881,0.060606062,0.12,0.12,0.0373444,0.0020833334,0.24390244,0.03125,0.33333334,0.20183486
0.8940582,0.10344828,0.033163264,0.3200716,0.4090909,0.36,0.36,0.96330273,0.48913044,0.8333333,0.88235295,0.15929204,0.4642857,0.35779816,0.060606062,0.13333334,0.13333334,0.30290458,0.19583334,0.41463414,0.4375,0.4074074,0.72477067
1.0,0.0012315271,0.05867347,0.86912584,0.4692556,0.56,0.56,0.5963303,0.10869565,0.5,0.64705884,0.07964602,0.32142857,0.6972477,0.0,0.0,0.13333334,0.0,0.0020833334,0.24390244,0.3125,0.037037037,1.0
0.66024804,0.2093596,0.04336735,0.22959183,0.3068182,0.36,0.36,0.94495416,0.57608694,0.8333333,0.88235295,0.32743362,0.35714287,0.3853211,0.060606062,0.18666667,0.17333333,0.066390045,0.0020833334,0.29268292,0.3125,0.33333334,1.0
0.90022564,0.17487685,0.05867347,0.25400037,0.4659091,0.36,0.36,0.9724771,0.010869565,0.8333333,0.88235295,0.32743362,0.32142857,0.3853211,0.060606062,0.16,0.16,0.30290458,0.18541667,0.41463414,0.375,0.4814815,0.80733943
0.94325995,0.0012315271,0.028061224,0.446678,0.23863636,0.36,0.36,0.73394495,0.1521739,0.7222222,0.88235295,0.07964602,0.39285713,0.5412844,0.05578167,0.121849015,0.13333334,0.072595574,0.10625,0.24390244,0.34375,0.37037036,0.6330275
0.5804718,0.11083744,0.033163264,0.34438777,0.2155438,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.11504425,0.35714287,0.21100917,0.060606062,0.14666666,0.14666666,0.05394191,0.0020833334,0.29268292,0.3125,0.33333334,0.44954127
0.7229624,0.24261084,0.038265307,0.13862658,0.4431818,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.30973452,0.39285713,0.44036698,0.060606062,0.13333334,0.13333334,0.12863071,0.17291667,0.3902439,0.46875,0.4074074,0.70642203
0.8481706,0.22783251,0.038265307,0.24031511,0.6363636,0.36,0.36,0.98165137,0.010869565,0.8333333,0.88235295,0.71681416,0.42857143,0.44954127,0.060606062,0.13333334,0.13333334,0.34439835,0.10208333,0.3902439,0.40625,0.37037036,0.86238533
0.95381105,0.16871922,0.028061224,0.096938774,0.13636364,0.4,0.4,1.0,0.02173913,0.8888889,1.0,0.25663716,0.42857143,0.5412844,0.060606062,0.16,0.16,0.0373444,0.21875,0.2195122,0.34375,0.33333334,0.5412844
0.72735584,0.25123152,0.030612245,0.12648317,0.4659091,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.31858408,0.5,0.43119267,0.060606062,0.14666666,0.14666666,0.1493776,0.2,0.36585367,0.40625,0.33333334,0.9174312
0.86530244,0.13916256,0.033163264,0.29557768,0.38636363,0.36,0.36,0.96330273,0.2173913,0.7222222,0.88235295,0.14159292,0.42857143,0.36697248,0.060606062,0.14666666,0.14666666,0.19502075,0.0020833334,0.3902439,0.3125,0.37037036,0.8165138
0.8686918,0.3312808,0.028061224,0.25510204,0.3181818,0.4,0.4,1.0,0.02173913,0.5,1.0,0.28318584,0.4642857,0.35779816,0.060606062,0.14666666,0.14666666,0.16597511,0.22708334,0.29268292,0.34375,0.33333334,0.7706422
0.5339905,0.22413793,0.033163264,0.35459185,0.25936544,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.26548672,0.42857143,0.47706422,0.060606062,0.12,0.12,0.041493777,0.0020833334,0.3017146,0.03125,0.33333334,0.3853211
1.0,0.28940886,0.028061224,0.33297917,0.11363637,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.45132744,0.35714287,0.08256881,0.04732897,0.14666666,0.14666666,0.3900415,0.0020833334,0.2615618,0.03125,0.37037036,1.0
1.0,0.30665025,0.035714287,0.36670175,0.35240898,0.44,0.44,0.9174312,0.17391305,0.5,0.64705884,0.27433628,0.42857143,0.4587156,0.060606062,0.16,0.16,0.31120333,0.22083333,0.23438382,0.3125,0.37037036,0.88990825
0.91448617,0.3546798,0.028061224,0.11734694,0.4318182,0.36,0.36,0.9724771,0.16304348,0.7222222,0.88235295,0.50442475,0.5714286,0.29357797,0.060606062,0.13333334,0.13333334,0.101493955,0.20625,0.36585367,0.375,0.4074074,0.49541286
0.89393795,0.10344828,0.05102041,0.32093465,0.39772728,0.4,0.4,0.9266055,0.36956522,0.8333333,0.88235295,0.15929204,0.35714287,0.40366971,0.060606062,0.12,0.12,0.2614108,0.06458333,0.4390244,0.4375,0.44444445,0.8440367
1.0,0.2635468,0.04336735,0.53827965,0.14772727,0.36,0.36,1.0,0.02173913,0.94509053,1.0,0.22123894,0.42857143,0.3119266,0.0,0.0,0.16,0.41493776,0.0020833334,0.088893816,0.3125,0.37037036,1.0
0.93305016,0.0012315271,0.033163264,0.06632653,0.26136363,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.07964602,0.5714286,0.27522936,0.060606062,0.16,0.16,0.082987554,0.0020833334,0.2682927,0.34375,0.37037036,0.44954127
0.9063108,0.21921182,0.028061224,0.3464153,0.4659091,0.44,0.4,0.82568806,0.23913044,0.7777778,0.64705884,0.11504425,0.39285713,0.4678899,0.060606062,0.14666666,0.14666666,0.20746888,0.0020833334,0.3902439,0.375,0.4074074,0.86238533
1.0,0.060344826,0.033163264,0.073979594,0.22727273,0.36,0.36,1.0,0.02173913,0.9740666,1.0,0.18584071,0.42857143,0.33027524,0.060606062,0.17333333,0.051985495,0.32365146,0.21458334,0.1897535,0.34375,0.37037036,0.8440367
0.71622354,0.1317734,0.025510205,0.14030612,0.35227272,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.37168142,0.5,0.35779816,0.060606062,0.17333333,0.17333333,0.045643155,0.21041666,0.29268292,0.375,0.33333334,0.5045872
0.86555076,0.23275863,0.091836736,0.30716923,0.3409091,0.4,0.4,0.8715596,0.10869565,0.7222222,0.88235295,0.11504425,0.32142857,0.43119267,0.060606062,0.12,0.12,0.15352698,0.06875,0.36585367,0.4375,0.33333334,0.9266055
0.84811985,0.20073892,0.048469387,0.24036545,0.3068182,0.4,0.4,0.89908254,0.14130434,0.7222222,0.7058824,0.19469027,0.35714287,0.27522936,0.060606062,0.14666666,0.14666666,0.05394191,0.1875,0.24390244,0.375,0.33333334,0.6055046
0.92122114,0.0012315271,0.033163264,0.37625316,0.1590909,0.44,0.44,1.0,0.02173913,0.8888889,1.0,0.07964602,0.35714287,0.44954127,0.060606062,0.13333334,0.13333334,0.30705395,0.0020833334,0.2682927,0.03125,0.37037036,1.0
0.95037115,0.28325123,0.035714287,0.5242347,0.19318181,0.36,0.36,0.6972477,0.13043478,0.7222222,0.88235295,0.45132744,0.35714287,0.28440368,0.0,0.1190894,0.14666666,0.2987552,0.2125,0.34146342,0.3125,0.4074074,0.8715596
0.94631994,0.0012315271,0.035714287,0.33681673,0.3068182,0.44,0.44,0.95412844,0.11956522,0.7222222,0.88235295,0.07964602,0.4642857,0.559633,0.060606062,0.05534316,0.12,0.070661135,0.23541667,0.2682927,0.5,0.33333334,0.7706422
0.62062466,0.091133006,0.06632653,0.20408164,0.2159091,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.15044248,0.32142857,0.44954127,0.060606062,0.12,0.12,0.08713693,0.0020833334,0.31707317,0.3125,0.33333334,0.8440367
0.5470164,0.22290641,0.06632653,0.30867347,0.3068182,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.10619469,0.32142857,0.33944955,0.060606062,0.12,0.12,0.066390045,0.07083333,0.31707317,0.34375,0.33333334,0.7706422
0.9370265,0.20689656,0.05867347,0.30115372,0.26136363,0.4,0.4,0.88073397,0.36956522,0.8333333,0.64705884,0.22123894,0.32142857,0.26605505,0.060606062,0.12,0.12,0.3195021,0.06666667,0.34146342,0.34375,0.4074074,0.72477067
0.66049147,0.3817734,0.033163264,0.4030612,0.2133478,0.36,0.36,0.9266055,0.19565217,0.7222222,0.88235295,0.45132744,0.39285713,0.36697248,0.060606062,0.12,0.12,0.12033195,0.20416667,0.36585367,0.34375,0.37037036,0.8165138
0.7069367,0.3460591,0.033163264,0.25255102,0.26136363,0.36,0.36,1.0,0.02173913,0.8888889,1.0,0.30088496,0.39285713,0.34862384,0.060606062,0.12,0.12,0.21865705,0.0020833334,0.36585367,0.3125,0.4074074,0.79816514
