0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.51666665,0.23125795,0.007832898,0.081794195,0.5707373,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.08,0.15789473,0.75,0.0,0.015151516,0.015151516,0.10299122,0.16430274,-0.07178921,0.55814976,0.0625,1.0
0.55,0.23379923,0.015665796,0.13984169,0.40047577,0.05263158,0.05263158,1.0,0.18072289,0.6666667,1.0,0.0,0.15789473,0.44,0.0,0.07575758,0.07575758,-0.037399113,0.16205217,0.046261303,0.21189865,0.0625,0.86
0.5,0.22617535,0.005221932,0.15567282,0.8559383,0.0,0.0,0.98,0.45783132,0.6666667,0.6666667,0.23,0.31578946,0.44,0.0,0.030303031,0.030303031,0.10960753,0.18687992,0.16906592,0.31958854,0.375,0.81
0.41666666,0.22109276,0.049608354,0.16094987,0.63327837,0.05263158,0.05263158,0.71,0.24096386,0.6666667,0.0,0.17,0.0,0.82,0.0,0.015151516,0.0,-0.1875956,0.0690438,-0.07556219,0.4391762,0.0625,1.0
0.35,0.10927573,0.010443864,0.102902375,0.4989493,0.05263158,0.0,0.82,0.024096385,0.33333334,0.5,0.12,0.10526316,0.27,0.0,0.015151516,0.015151516,-0.08726402,0.08588293,-0.079205185,0.075181976,0.0,0.57
0.41666666,0.27318934,0.020887729,0.19261214,0.8565282,0.0,0.0,0.9,0.13253012,0.44444445,0.6666667,0.29,0.10526316,0.22,0.0,0.07575758,0.045454547,-0.020335317,0.160274,0.36418247,0.2611687,0.1875,0.7
0.5,0.23379923,0.02610966,0.102902375,0.5254889,0.0,0.0,0.93,0.45783132,0.6666667,0.6666667,0.0,0.10526316,0.53,0.0,0.030303031,0.030303031,0.09714213,0.17710647,0.048849247,0.35717404,0.0625,0.86
0.5833333,0.227446,0.018276762,0.24802111,0.3270485,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.37,0.05263158,0.33,0.875,0.0,0.0,0.33462083,0.18883836,0.1926791,0.05678732,0.25,0.91
0.33333334,0.16772553,0.005221932,0.14775726,0.5930366,0.0,0.0,0.85,0.13253012,0.44444445,0.6666667,0.16,0.21052632,0.32,0.0,0.045454547,0.045454547,-0.061975613,0.10424878,0.092881426,0.15332395,0.0625,0.5
0.41666666,0.16772553,0.015665796,0.116094984,0.20970103,0.05263158,0.05263158,0.6,0.036144577,0.44444445,0.33333334,0.26,0.10526316,0.4,0.7083333,0.0,0.0,-0.17475323,0.16845326,-0.026635379,0.12723881,0.0,0.7
0.48333332,0.14739518,0.002610966,0.15567282,0.921319,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.03,0.15789473,0.75,0.29166666,0.0,0.0,0.18083683,0.19820403,0.28574875,0.09099198,0.1875,0.86
0.6,0.18170267,0.002610966,0.018469658,0.2650059,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.08,0.21052632,0.3,0.041666668,0.060606062,0.060606062,-0.014959268,0.1506609,0.013111051,0.08407254,0.0,0.43
0.65,0.13723,0.041775458,0.06332454,0.20797263,0.05263158,0.0,0.67,0.10843374,0.44444445,0.5,0.12,0.0,0.67,0.7083333,0.0,0.0,-0.17512186,0.15557638,-0.053346343,0.17882647,0.0,1.0
0.38333333,0.23761117,0.010443864,0.176781,0.5104219,0.05263158,0.0,0.86,0.04819277,0.44444445,0.5,0.23,0.21052632,0.32,0.16666667,0.015151516,0.015151516,0.029196024,0.0035464987,0.11207108,0.23495694,0.125,0.67
0.53333336,0.317662,0.01305483,0.17941953,0.5133532,0.0,0.0,0.97,0.61445785,0.6666667,0.6666667,0.09,0.15789473,0.59,0.20833333,0.015151516,0.0,0.25011468,0.1487716,0.15615435,0.14426735,0.0625,0.91
0.33333334,0.23379923,0.023498695,0.13984169,0.58492434,0.05263158,0.05263158,0.88,0.060240965,0.44444445,0.6666667,0.0,0.10526316,0.67,0.375,0.0,0.0,0.018773913,0.1546808,-0.037381724,0.3972968,0.0625,0.9
0.45,0.13850063,0.002610966,0.05540897,0.4675725,0.05263158,0.05263158,1.0,0.18072289,0.6666667,1.0,0.14,0.21052632,0.64,0.0,0.045454547,0.045454547,-0.07474086,0.18386933,-0.100904524,0.5726902,0.0625,0.9
0.56666666,0.0952986,0.033942558,0.27704486,0.30743843,0.05263158,0.05263158,0.78,0.12048193,0.0,0.0,0.03,0.0,0.33,0.5416667,0.0,0.0,0.036288057,0.14606492,0.15933582,0.07288222,0.0625,0.78
0.46666667,0.3202033,0.05221932,0.17150396,0.5274233,0.2631579,0.21052632,0.69,0.28915662,0.6666667,0.0,0.21,0.0,0.44,0.0,0.0,0.0,-0.10900271,0.07306814,0.071208596,0.3935675,0.125,1.0
0.5,0.5425667,0.02610966,0.15831135,0.48151672,0.0,0.0,0.85,0.55421686,0.6666667,0.6666667,0.02,0.10526316,0.37,0.0,0.030303031,0.030303031,0.04227595,0.14222546,0.20104823,0.1287829,0.125,0.67
0.41666666,0.19186786,0.03133159,0.15039578,0.6102354,0.05263158,0.05263158,0.84,0.91566265,0.0,0.6666667,0.09,0.0,0.26,0.625,0.0,0.0,0.027938783,0.1217307,0.18837646,0.16947833,0.1875,0.82
0.53333336,0.2884371,0.007832898,0.22955145,0.71088684,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.58,0.15789473,0.21,0.0,0.015151516,0.015151516,0.2059314,0.14231166,0.20981595,0.31117666,0.5,0.86
0.51666665,0.28462517,0.010443864,0.20580475,0.76760626,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.19,0.10526316,0.1,0.0,0.121212125,0.121212125,0.17773506,0.06515006,0.24386096,0.12074584,0.25,0.57
0.68333334,0.099110544,0.015665796,0.22955145,0.32255536,0.05263158,0.05263158,0.93,0.13253012,0.0,0.0,0.04,0.05263158,0.33,0.0,0.0,0.0,-0.0074018016,0.062258393,0.081501424,0.11950018,0.0,0.67
0.6333333,0.3202033,0.06266318,0.26912928,0.35462016,0.05263158,0.0,0.92,0.16867469,0.6666667,0.5,0.15,0.0,0.42,0.0,0.10606061,0.10606061,0.11365078,0.020149712,0.047594357,0.18496433,0.0,0.6
0.5,0.25540024,0.033942558,0.22163588,0.22096244,0.15789473,0.0,0.57,0.14457831,0.6666667,0.5,0.21,0.0,0.5,0.5833333,0.0,0.0,-0.050121494,0.15024513,-0.01635665,0.15705779,0.0625,0.83
0.38333333,0.42693773,0.007832898,0.15567282,0.58613837,0.10526316,0.05263158,0.67,0.15662651,0.6666667,0.5,0.17,0.05263158,0.6,0.041666668,0.030303031,0.030303031,-0.068435624,0.1689908,-0.0610706,0.5142736,0.0625,0.56
0.35,0.20203304,0.06266318,0.2005277,0.52930546,0.05263158,0.05263158,0.69,0.012048192,0.44444445,0.16666667,0.21,0.0,0.31,0.083333336,0.015151516,0.015151516,-0.09954199,0.007946342,0.0064795464,0.33000475,0.125,1.0
0.35,0.05082592,0.010443864,0.06332454,0.51229286,0.0,0.0,0.73,0.036144577,0.44444445,0.6666667,0.02,0.21052632,0.36,0.125,0.030303031,0.030303031,-0.076431364,0.1439287,-0.01921139,0.42539075,0.0625,0.56
0.5,0.039390087,0.005221932,0.036939315,0.40651962,0.05263158,0.05263158,0.88,0.14457831,0.6666667,0.16666667,0.06,0.10526316,0.5,0.0,0.060606062,0.060606062,-0.27270597,0.17498854,-0.1094242,0.63076735,0.0,0.75
0.48333332,0.1931385,0.007832898,0.32189974,0.48362607,0.0,0.0,0.95,0.8795181,0.6666667,0.6666667,0.09,0.15789473,0.36,0.125,0.015151516,0.015151516,0.19596668,0.123119794,0.18481505,0.20187043,0.3125,0.86
0.45,0.27446,0.005221932,0.21899736,1.142514,0.0,0.0,0.98,0.16867469,0.6666667,0.6666667,0.18,0.42105263,0.38,0.0,0.10606061,0.10606061,0.11074199,0.12589231,0.22627044,0.5767366,0.375,0.74
0.36666667,0.18297331,0.007832898,0.09762533,0.7346672,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.41,0.21052632,0.24,0.16666667,0.015151516,0.015151516,0.06095332,0.15704258,0.3479749,0.30075854,0.3125,0.9
0.55,0.14358322,0.03916449,0.2005277,0.12574798,0.10526316,0.10526316,0.6,0.30120483,0.6666667,0.0,0.07,0.0,0.5,0.16666667,0.015151516,0.015151516,-0.17526123,0.13951455,-0.045305483,0.071283236,0.0,1.0
0.26666668,0.3011436,0.02610966,0.18997361,0.48540726,0.21052632,0.15789473,0.72,0.024096385,0.0,0.0,0.09,0.10526316,0.36,0.0,0.030303031,0.030303031,-0.24377903,0.16702965,-0.028008133,0.26009548,0.0,0.8
0.43333334,0.23379923,0.007832898,0.18205805,0.34053627,0.15789473,0.15789473,0.84,0.91566265,0.0,0.6666667,0.0,0.15789473,0.42,0.33333334,0.0,0.0,0.013871245,0.15113902,0.0017742887,0.09562969,0.0,0.33
0.5833333,0.17280813,0.03133159,0.039577838,0.14434934,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.03,0.0,0.17,0.9166667,0.0,0.0,0.21955699,0.15443459,0.04199966,0.034896787,0.0625,0.75
0.56666666,0.33163914,0.010443864,0.24010554,0.50121814,0.05263158,0.05263158,0.94,0.21686748,0.6666667,0.16666667,0.45,0.2631579,0.14,0.041666668,0.015151516,0.015151516,0.07921376,0.15349984,0.19109392,0.13798678,0.25,0.63
0.1,0.20838627,0.007832898,0.25329816,1.0174832,0.57894737,0.36842105,0.48,0.012048192,0.0,0.0,0.23,0.05263158,0.17,0.125,0.07575758,0.07575758,-0.19749886,-0.15555836,-0.09221563,0.2395085,0.1875,0.87
0.36666667,0.23379923,0.023498695,0.2005277,0.5263005,0.21052632,0.05263158,0.71,0.012048192,0.33333334,0.33333334,0.0,0.10526316,0.33,0.625,0.0,0.0,-0.053869873,0.056070037,0.16487104,0.22876413,0.125,0.73
0.51666665,0.33545107,0.01305483,0.23218997,0.71245676,0.0,0.0,0.94,0.6385542,0.6666667,0.6666667,0.29,0.05263158,0.06,0.0,0.015151516,0.015151516,0.04263453,0.11980556,0.4048916,0.24611807,0.5,0.77
0.56666666,0.15374841,0.05221932,0.105540894,0.26129133,0.0,0.0,0.86,0.12048193,0.6666667,0.6666667,0.07,0.0,0.29,0.041666668,0.015151516,0.015151516,-0.04093206,0.12247361,0.048768833,0.10152279,0.0,0.8
0.55,0.16772553,0.015665796,0.034300793,0.26890925,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.49,0.2631579,0.25,0.125,0.030303031,0.030303031,0.09529868,0.121740796,0.047820903,0.20860186,0.0625,0.75
0.65,0.15628971,0.007832898,0.07387863,0.324656,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.29,0.05263158,0.07,0.0,0.060606062,0.060606062,0.05785927,0.13253488,0.034072127,0.07139595,0.0625,0.25
0.53333336,0.3913596,0.007832898,0.16622691,1.2970186,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.65,0.84210527,0.23,0.041666668,0.28787878,0.28787878,-0.14913186,0.10527442,0.4699704,0.93659306,0.3125,0.73
0.6333333,0.55019057,0.12532637,0.116094984,0.2648579,0.0,0.0,0.0,0.30120483,0.6666667,0.6666667,0.24,0.0,1.0,0.0,0.030303031,0.030303031,-0.63314563,0.11651261,-0.21382198,0.1978108,0.0625,1.0
0.53333336,0.34434563,0.005221932,0.38258576,0.21448687,0.10526316,0.0,0.83,0.22891566,0.6666667,0.5,0.17,0.15789473,0.33,0.041666668,0.015151516,0.015151516,0.09619275,0.17389877,0.0909709,0.103380725,0.125,0.7
0.51666665,0.3621347,0.041775458,0.20580475,0.49064463,0.21052632,0.10526316,0.85,0.5421687,0.6666667,0.5,0.34,0.0,0.62,0.125,0.015151516,0.015151516,0.23677619,0.13461801,0.039246876,0.2576363,0.125,0.89
0.51666665,0.32528588,0.007832898,0.24802111,0.39656055,0.36842105,0.10526316,0.7,0.13253012,0.44444445,0.33333334,0.55,0.21052632,0.33,0.29166666,0.0,0.0,-0.051827222,0.13558999,0.005085055,0.16132137,0.0,0.46
0.6,0.14866582,0.020887729,0.13456464,0.37528974,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.15,0.05263158,0.27,0.25,0.0,0.0,0.28458,0.11837034,0.09342867,0.04089191,0.125,1.0
0.48333332,0.27954257,0.015665796,0.12664908,0.6468133,0.0,0.0,0.92,0.8433735,0.6666667,0.6666667,0.26,0.2631579,0.58,0.0,0.060606062,0.060606062,0.028944433,0.14788601,0.09265815,0.5144199,0.25,1.0
0.41666666,0.4205845,0.007832898,0.23746702,0.56361204,0.05263158,0.0,0.67,0.036144577,0.44444445,0.5,0.24,0.10526316,0.21,0.0,0.015151516,0.015151516,-0.10249397,0.12393624,0.07167215,0.2188675,0.125,0.43
0.6,0.14612453,0.018276762,0.16886544,0.5831546,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.26,0.05263158,0.23,0.0,0.121212125,0.121212125,0.13649118,0.14515376,0.12720227,0.15583749,0.25,0.8
0.56666666,0.08513342,0.020887729,0.10026385,0.5214593,0.0,0.0,0.9,0.18072289,0.5555556,0.8333333,0.1,0.05263158,0.4,0.0,0.045454547,0.030303031,-0.010220647,0.0831945,0.062272828,0.17398478,0.0625,1.0
0.51666665,0.20711564,0.005221932,0.102902375,0.48600549,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.26,0.36842105,0.15,0.0,0.030303031,0.015151516,0.0032615066,0.17450179,0.20550351,0.1449983,0.125,0.59
0.46666667,0.44472682,0.023498695,0.29023746,0.42951798,0.0,0.0,0.88,0.0,0.44444445,0.6666667,0.33,0.10526316,0.24,0.0,0.015151516,0.015151516,0.035213843,0.024530066,0.1166627,0.016971625,0.0625,0.44
0.56666666,0.22363405,0.01305483,0.18205805,0.4178474,0.0,0.0,0.97,0.30120483,0.6666667,0.6666667,0.31,0.10526316,0.35,0.0,0.060606062,0.060606062,0.09149954,0.1739257,0.14677969,0.11092818,0.0625,0.67
0.53333336,0.11817027,0.054830287,0.15831135,0.44038928,0.05263158,0.05263158,1.0,0.18072289,0.6666667,1.0,0.18,0.0,0.22,0.0,0.0,0.0,0.11203368,0.11076049,0.12149265,0.25104487,0.25,1.0
0.5,0.21728082,0.03133159,0.19525066,0.6154015,0.05263158,0.0,0.73,0.060240965,0.44444445,0.5,0.26,0.0,0.42,0.0,0.030303031,0.015151516,0.039264485,0.15304819,-0.013750792,0.42395002,0.0625,0.74
0.45,0.1639136,0.002610966,0.105540894,0.7021213,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.1,0.21052632,0.4,0.0,0.09090909,0.09090909,0.07788092,0.122895785,-0.028407604,0.6142139,0.25,1.0
0.6666667,0.12325286,0.020887729,0.124010555,0.23787269,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.16,0.05263158,0.56,0.0,0.0,0.0,-0.11937095,0.14531043,0.083950125,0.108231135,0.0625,0.89
0.55,0.2642948,0.09399478,0.22955145,0.4309214,0.05263158,0.0,0.8,0.25301206,0.6666667,0.5,0.25,0.0,0.32,0.0,0.030303031,0.030303031,0.15762925,-0.009263566,0.06300759,0.236601,0.125,0.7
0.43333334,0.24015248,0.08877285,0.2348285,0.65919316,0.2631579,0.10526316,0.46,0.072289154,0.33333334,0.0,0.4,0.0,0.46,0.0,0.060606062,0.060606062,-0.36762705,0.13347763,-0.14968188,0.30799204,0.0,0.67
0.6166667,0.23379923,0.044386424,0.10817942,0.2597077,0.05263158,0.0,0.93,0.6506024,0.6666667,0.5,0.0,0.0,0.14,0.0,0.030303031,0.030303031,0.106692225,0.1398344,0.08304638,0.06369139,0.0,0.55
0.38333333,0.2592122,0.010443864,0.19525066,0.5467231,0.0,0.0,0.89,0.04819277,0.44444445,0.6666667,0.37,0.15789473,0.14,0.041666668,0.045454547,0.045454547,-0.029696904,0.10833273,0.20585714,0.22615121,0.125,0.59
0.33333334,0.158831,0.044386424,0.25593668,0.49765924,0.0,0.0,0.88,0.036144577,0.44444445,0.6666667,0.03,0.0,0.25,0.125,0.015151516,0.015151516,0.105537936,0.08374168,-0.021904439,0.12289659,0.1875,1.0
0.6,0.0660737,0.0,0.24802111,0.3468055,0.0,0.0,0.82,0.036144577,0.44444445,0.6666667,0.02,0.15789473,0.21,0.0,0.030303031,0.030303031,0.018922323,0.20328659,0.12090391,0.05242713,0.0,0.35
0.55,0.27318934,0.023498695,0.22427441,0.32262844,0.10526316,0.10526316,0.82,0.09638554,0.44444445,0.0,0.23,0.05263158,0.18,0.0,0.045454547,0.045454547,-0.118398204,0.051980603,-0.029214885,0.12781547,0.0,0.29
0.45,0.27064803,0.07310705,0.26649076,0.49890566,0.21052632,0.10526316,0.68,0.13253012,0.44444445,0.33333334,0.25,0.0,0.44,0.083333336,0.030303031,0.030303031,-0.0925954,0.14145468,0.041037604,0.1330916,0.0,0.71
0.6333333,0.24142313,0.028720627,0.18733509,0.22975954,0.05263158,0.0,0.88,0.072289154,0.33333334,0.5,0.18,0.05263158,0.56,0.125,0.030303031,0.030303031,-0.05268645,0.1546067,-0.019182816,0.07810858,0.0,0.4
0.45,0.28970775,0.010443864,0.17414248,1.0458652,0.05263158,0.05263158,1.0,0.18072289,0.6666667,1.0,0.7,0.21052632,0.09,0.25,0.0,0.0,-0.015798837,0.052439004,0.7541067,0.36706716,0.5,0.82
0.53333336,0.11435832,0.007832898,0.15567282,0.3998376,0.05263158,0.0,0.94,0.04819277,0.33333334,0.5,0.1,0.21052632,0.32,0.083333336,0.060606062,0.060606062,0.008750179,0.15311019,0.12020927,0.05785182,0.0,0.43
0.6333333,0.36848792,0.020887729,0.18469657,0.3551318,0.0,0.0,0.96,0.060240965,0.44444445,0.6666667,0.77,0.21052632,0.22,0.0,0.060606062,0.060606062,-0.0045214687,0.10744775,0.029546883,0.1052335,0.0,0.38
0.6,0.099110544,0.007832898,0.102902375,0.53178954,0.05263158,0.05263158,1.0,0.18072289,0.6666667,1.0,0.1,0.42105263,0.15,0.0,0.09090909,0.09090909,-0.06657605,0.08866891,0.29129404,0.08184074,0.0,0.67
0.35,0.5285896,0.01305483,0.28496042,0.48569208,0.0,0.0,0.84,0.13253012,0.44444445,0.6666667,0.34,0.10526316,0.28,0.16666667,0.030303031,0.030303031,0.13716169,0.17455731,0.11177859,0.099441335,0.1875,0.64
0.6,0.42947903,0.007832898,0.14775726,0.42384273,0.0,0.0,0.96,0.97590363,0.6666667,0.6666667,0.34,0.21052632,0.25,0.041666668,0.015151516,0.015151516,0.11393437,0.12693535,0.16777737,0.12448202,0.125,0.5
0.5833333,0.23379923,0.01305483,0.353562,0.4620722,0.0,0.0,0.97,0.27710843,0.6666667,0.6666667,0.0,0.05263158,0.2,0.0,0.060606062,0.045454547,0.13564232,0.06629535,0.34007353,0.060636748,0.1875,0.74
0.55,0.053367216,0.054830287,0.24274406,0.40631998,0.10526316,0.05263158,0.5,0.43373495,0.6666667,0.0,0.14,0.0,0.0,0.0,0.030303031,0.030303031,-0.013612092,0.0987542,0.09863414,0.15311383,0.125,0.8
0.56666666,0.22617535,0.018276762,0.17941953,0.32688987,0.0,0.0,0.92,0.42168674,0.6666667,0.6666667,0.35,0.05263158,0.56,0.125,0.015151516,0.015151516,0.18977454,0.08789394,0.09221338,0.09718357,0.0625,0.86
0.43333334,0.433291,0.01305483,0.14248021,0.26316544,0.10526316,0.05263158,0.67,0.012048192,0.44444445,0.5,0.1,0.10526316,0.17,0.25,0.0,0.0,-0.07295041,0.16048542,0.03523951,0.03901803,0.0,0.83
0.46666667,0.4231258,0.005221932,0.058047492,0.5446818,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.07,0.36842105,0.29,0.0,0.030303031,0.030303031,-0.040223554,0.14515421,0.0959557,0.2921953,0.25,0.67
0.6333333,0.31130877,0.01305483,0.2348285,0.40396664,0.05263158,0.05263158,0.9,0.072289154,0.44444445,0.16666667,0.23,0.15789473,0.19,0.0,0.060606062,0.060606062,0.06435126,0.18259005,0.013738867,0.12845838,0.0625,0.67
0.53333336,0.15374841,0.01305483,0.124010555,0.58819896,0.0,0.0,0.97,0.10843374,0.44444445,0.6666667,0.26,0.05263158,0.26,0.0,0.060606062,0.045454547,0.079435594,0.12549955,0.12553595,0.14319222,0.0625,0.53
0.6,0.1956798,0.01305483,0.14248021,0.21971026,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.03,0.05263158,0.33,0.041666668,0.030303031,0.030303031,0.16584516,0.15135197,-0.01396678,0.14743185,0.0625,1.0
0.46666667,0.21982211,0.01305483,0.09762533,0.29780746,0.05263158,0.05263158,0.88,0.3253012,0.6666667,0.6666667,0.04,0.10526316,0.24,0.0,0.030303031,0.030303031,-0.023583539,0.15181768,0.038219675,0.041331284,0.0,0.33
0.6666667,0.20076239,0.015665796,0.21372032,0.20213597,0.05263158,0.05263158,0.92,0.24096386,0.6666667,0.16666667,0.13,0.05263158,0.42,0.0,0.030303031,0.015151516,-0.030421387,0.14514846,0.016004585,0.049708534,0.0,1.0
0.33333334,0.24015248,0.01305483,0.22427441,0.27135116,0.31578946,0.21052632,0.73,0.26506025,0.0,0.0,0.14,0.15789473,0.4,0.16666667,0.015151516,0.015151516,-0.044174694,0.14981332,0.022875708,0.06745061,0.0,0.75
0.5,0.3036849,0.005221932,0.23218997,0.7553726,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.5,0.05263158,0.33,0.0,0.07575758,0.07575758,0.1506524,0.10860136,0.23212922,0.2079806,0.25,0.65
0.48333332,0.22236341,0.023498695,0.24538259,0.41398567,0.0,0.0,0.67,0.060240965,0.44444445,0.6666667,0.06,0.05263158,0.27,0.0,0.030303031,0.030303031,-0.03936258,0.15192938,0.0071971864,0.22577247,0.125,0.67
0.6166667,0.052096568,0.020887729,0.21108179,0.32919884,0.10526316,0.10526316,0.93,0.38554215,0.6666667,0.0,0.04,0.05263158,0.38,0.0,0.015151516,0.015151516,0.064750135,0.17305137,0.050516658,0.09438594,0.0,0.57
0.38333333,0.33163914,0.007832898,0.20316623,0.7780508,0.05263158,0.05263158,1.0,0.18072289,0.0,1.0,0.7,0.15789473,0.29,0.25,0.0,0.0,0.1938421,0.16413023,0.21795115,0.25471157,0.3125,1.0
0.75,0.4625159,0.007832898,0.18205805,0.2905023,0.0,0.0,0.92,0.0,0.44444445,0.6666667,0.23,0.10526316,0.75,0.0,0.0,0.0,-0.06878776,0.20213126,0.017052982,0.12281692,0.0,0.8
0.65,0.36340535,0.028720627,0.15039578,0.2876944,0.0,0.0,0.88,0.09638554,0.44444445,0.6666667,0.24,0.10526316,0.5,0.041666668,0.015151516,0.015151516,0.043680638,0.1497598,0.0062128194,0.095815085,0.0,1.0
0.6,0.3761118,0.01305483,0.176781,0.39813745,0.0,0.0,0.96,0.97590363,0.6666667,0.6666667,0.47,0.31578946,0.13,0.0,0.030303031,0.030303031,0.08206253,0.14031649,0.05296691,0.01772802,0.0625,0.36
0.4,0.33163914,0.041775458,0.22163588,0.6292648,0.10526316,0.0,0.69,0.012048192,0.44444445,0.5,0.55,0.0,0.19,0.083333336,0.015151516,0.015151516,-0.11462605,0.06383366,0.07419021,0.29321897,0.0625,0.57
0.6333333,0.29733163,0.01305483,0.22163588,0.40249503,0.05263158,0.05263158,0.84,0.12048193,0.44444445,0.0,0.43,0.05263158,0.13,0.0,0.045454547,0.045454547,-0.01701583,0.0051501254,0.053165898,0.015889011,0.0,0.23
0.45,0.24396442,0.020887729,0.14248021,0.261519,0.0,0.0,0.86,0.0,0.44444445,0.6666667,0.23,0.15789473,0.36,0.45833334,0.0,0.0,0.06019454,0.13126315,0.05676059,0.10698804,0.0625,0.75
0.5833333,0.20457433,0.018276762,0.17150396,0.4635525,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.29,0.15789473,0.41,0.041666668,0.045454547,0.045454547,0.118750535,0.16684715,0.20147891,0.19347683,0.125,0.75
0.35,0.10546379,0.049608354,0.14511873,0.18034782,0.21052632,0.15789473,0.33,0.084337346,0.0,0.0,0.09,0.0,0.44,0.7916667,0.0,0.0,-0.45625377,0.11983512,-0.16586201,0.054712344,0.0,0.75
0.38333333,0.16518424,0.007832898,0.16622691,0.89833313,0.05263158,0.05263158,0.96,0.072289154,0.44444445,0.6666667,0.14,0.10526316,0.55,0.0,0.07575758,0.07575758,-0.031468183,0.17084333,0.16007411,0.69853127,0.125,0.81
0.65,0.31003812,0.002610966,0.19788918,0.367472,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.29,0.31578946,0.26,0.0,0.015151516,0.015151516,0.1696275,0.15042892,0.11648331,0.073223695,0.25,0.5
0.4,0.42439646,0.002610966,0.12664908,0.5068695,0.05263158,0.05263158,1.0,0.18072289,0.0,1.0,0.54,0.2631579,0.29,0.041666668,0.030303031,0.030303031,0.012344241,0.1273749,0.13863587,0.2195428,0.1875,0.63
0.46666667,0.20838627,0.015665796,0.10026385,0.4236999,0.05263158,0.0,0.67,0.20481928,0.6666667,0.5,0.06,0.10526316,0.17,0.0,0.015151516,0.015151516,-0.046380356,0.13817388,0.01460702,0.32396802,0.0625,0.8
0.56666666,0.16772553,0.007832898,0.10817942,0.4657026,0.05263158,0.0,0.94,0.60240966,0.6666667,0.5,0.31,0.36842105,0.45,0.0,0.045454547,0.045454547,0.021406911,0.1939544,0.10151042,0.18706256,0.0625,0.58
0.55,0.14612453,0.018276762,0.116094984,0.41457838,0.05263158,0.05263158,0.9,0.67469877,0.6666667,0.0,0.21,0.10526316,0.48,0.0,0.015151516,0.015151516,0.05354446,0.15728648,0.061318584,0.24476558,0.1875,0.89
0.5,0.20711564,0.002610966,0.12664908,0.28754905,0.10526316,0.10526316,0.82,0.33734939,0.6666667,0.33333334,0.12,0.05263158,0.18,0.0,0.030303031,0.030303031,-0.042939395,0.18034256,-0.015131578,0.03374571,0.0,0.5
0.73333335,0.30749682,0.018276762,0.17150396,0.2519486,0.05263158,0.05263158,0.88,0.18072289,0.6666667,0.33333334,0.17,0.05263158,0.41,0.0,0.0,0.0,-0.03744812,0.15943319,0.027502364,0.10621176,0.0,0.4
0.41666666,0.2858958,0.010443864,0.16622691,0.6248691,0.15789473,0.10526316,0.89,0.21686748,0.6666667,0.33333334,0.29,0.21052632,0.18,0.0,0.030303031,0.030303031,-0.053795174,0.088208914,0.25511122,0.19634028,0.125,0.65
0.56666666,0.25540024,0.033942558,0.21108179,0.48643032,0.0,0.0,0.96,0.012048192,0.44444445,0.6666667,0.24,0.0,0.42,0.0,0.0,0.0,0.091641754,0.106870696,0.0772112,0.24672717,0.1875,0.89
0.36666667,0.33545107,0.005221932,0.23746702,0.6383128,0.0,0.0,1.0,0.18072289,0.7777778,1.0,0.3,0.05263158,0.17,0.0,0.030303031,0.030303031,0.059005857,0.010493442,0.31384376,0.30684894,0.4375,0.67
0.51666665,0.23125795,0.018276762,0.19261214,0.51558864,0.10526316,0.10526316,0.88,0.04819277,0.44444445,0.0,0.27,0.05263158,0.46,0.0,0.030303031,0.030303031,-0.091709726,0.16159447,-0.03195899,0.19850686,0.0,0.44
0.51666665,0.2617535,0.007832898,0.21108179,0.42805615,0.0,0.0,0.85,0.21686748,0.6666667,0.6666667,0.2,0.15789473,0.2,0.0,0.0,0.0,0.15558264,0.16345371,0.17260225,0.07909861,0.125,0.67
0.4,0.2642948,0.036553524,0.21899736,0.54813594,0.0,0.0,0.7,0.012048192,0.44444445,0.6666667,0.23,0.0,0.35,0.0,0.015151516,0.015151516,-0.026775718,0.008481963,0.06999312,0.33930445,0.125,0.77
0.45,0.19695045,0.005221932,0.1292876,0.5188357,0.0,0.0,0.84,0.012048192,0.44444445,0.6666667,0.25,0.21052632,0.36,0.0,0.0,0.0,-0.011591703,0.17066026,0.014349487,0.20537323,0.0625,0.55
